Lote,Temperatura_Fermentación,pH,Densidad,Alcohol_%,Tiempo_Fermentación_horas,Calidad_Final
5568,26.383237150242778,4.639613828249556,1.0536842980843477,4.469249506182663,40.71122092459377,Baja
5569,25.54623686858729,3.661316033807305,1.0510247848203305,4.351326295029228,54.08000948363487,Baja
5570,23.00357548297719,3.831248689944505,1.0338781764934133,5.0513748056540075,43.107780734205846,Media
5571,24.994427778666196,3.5101633428990304,1.0344802698775184,3.9605407596603133,49.7211580236865,Alta
5572,23.933819195968333,4.7403135589618,1.0504884846690428,5.324707615912752,42.272807263851,Baja
5573,24.311872086591546,4.299703911441601,1.045750864613914,5.056540381536428,49.01386823477185,Media
5574,24.2509316984995,4.397820536954549,1.0689158033839359,5.183643299630688,35.447018724505085,Alta
5575,23.04014885043551,4.290300370175543,1.047634270613054,4.848214032440026,44.64709225669667,Alta
5576,21.08532282173202,4.372130328343376,1.0695092899706813,5.127507882984201,48.53049544228904,Alta
5577,23.663713903344465,4.223423314168797,1.0452360860386447,5.236119788821934,56.7772330923091,Alta
5578,25.386758903848317,4.2812764028122325,1.0691220042060894,5.100011702833296,37.35992643535574,Alta
5579,22.30364590914502,4.2322810308668855,1.0550642449694736,4.327450692268728,47.98861079565617,Alta
5580,25.03136447294325,4.017422458329216,1.055632918957712,5.086002913600761,45.40627736584241,Alta
5581,28.80053684862193,4.186012570435599,1.0448823604326636,5.9269823430249176,38.41973679931884,Alta
5582,27.04611311050448,4.282078371978503,1.055769171804037,5.120446029239932,42.37585804512094,Alta
5583,28.28708301824106,4.233164735865639,1.0669271343308127,5.068527806384083,45.64444686898069,Alta
5584,25.782255753865453,3.756668367674005,1.0485517250593988,5.780018828945413,50.335383934716376,Alta
5585,27.335019645972892,3.796503999417477,1.046606031846334,4.627192221117564,48.43949180845436,Alta
5586,23.552070539064424,4.524852430174917,1.0475323746113991,5.444838820043386,41.437580264335615,Alta
5587,23.71131946595603,4.107901786234979,1.0662011160500644,4.7349213234739125,38.82982427311848,Baja
5588,19.521719587725055,4.375417604110782,1.058553512070011,5.543291671672568,50.0882440711659,Alta
5589,27.372290948084597,3.872364027083281,1.0644767999047113,5.399024077233782,47.02366324844126,Alta
5590,28.080647959639773,3.7580562370060413,1.0531362271048428,4.79386056833639,56.05712276211875,Alta
5591,23.89364550930546,3.9469210162404864,1.0503931935677784,4.867019436833529,46.237219869198505,Alta
5592,24.49209658720553,4.133230478768576,1.0542394403907063,5.488905770709114,53.71615448348153,Alta
5593,23.492275772618076,4.000457910214677,1.0607015853441255,4.072274549388341,50.71919043460857,Baja
5594,25.765307102954985,4.588180056931714,1.0475288175741213,4.779035445052651,52.108035427642925,Alta
5595,27.24986509060648,4.253856990461238,1.063686769933568,5.310208741812258,50.16206237603135,Alta
5596,21.514456052237918,4.754681585568558,1.0536583055706588,4.845946614302507,50.271659603621956,Alta
5597,25.818877061284503,4.3213224462214255,1.0259372186196982,5.067431690103462,36.540713273878865,Media
5598,24.44665645656171,3.476234754624057,1.058834934271052,3.9794245271697974,46.815436992779574,Alta
5599,25.22678878393338,4.516812481937566,1.0372769498673802,4.572760952165227,44.681908602850115,Alta
5600,25.917988003348583,3.747134513259014,1.05859172760674,5.339726336075905,54.35326918271439,Alta
5601,24.623595122454358,4.269160100163402,1.0590151799823817,4.6244963114677935,42.991626889106655,Baja
5602,24.79282629318844,3.967594782700847,1.0532989259738121,4.348770144588993,46.59859792361483,Media
5603,24.572249664890723,4.842813310339256,1.055436808988767,5.530804266477298,52.004328613183716,Alta
5604,26.94063240357656,4.631879378229041,1.06098870787844,5.257842027034851,49.504826961536814,Alta
5605,25.837519920254994,3.9774538074894727,1.0450437232618928,4.4557333235914545,48.83653744628304,Alta
5606,25.44116707547472,4.161792699563667,1.0579342965970249,5.06925192221605,53.545983605862936,Alta
5607,22.458096557815434,4.2733794208947655,1.0616302330295704,4.472026102637357,49.300415734872345,Alta
5608,24.242840513573693,4.459024221468483,1.0676008259753849,4.923770471562192,45.27532856547961,Alta
5609,26.79733832067835,4.208745573697504,1.038942197139403,5.08799409476273,41.51865321841238,Alta
5610,25.075393146247844,3.89253153018574,1.0540851606498778,4.595751800399802,50.43350872271491,Alta
5611,26.319062939178277,3.984732408239984,1.0403851080093853,5.371166466762619,44.14947869121192,Alta
5612,28.533023600655266,4.198655461086963,1.039960779822985,5.448675851160828,46.794306429647385,Alta
5613,27.077212138417632,4.570337093629408,1.0535902777240598,5.131782762449928,53.39178595974942,Baja
5614,25.186316675399485,4.3283513581608135,1.0507745581479615,5.2069910757702,46.8936318009236,Media
5615,23.978021659608547,3.9679755220154953,1.06145001478522,4.273585580815628,45.778830192175874,Alta
5616,19.892900807888203,4.394511833312937,1.046538235504058,5.681093613421764,46.60192608296104,Alta
5617,24.663230155054293,4.083904548336553,1.04865948563803,4.954337505971766,46.736872653781006,Alta
5618,24.3479750083663,4.467122401556052,1.0521150426233818,4.5323718174372924,43.04400677741287,Alta
5619,25.780732388790753,4.958103125498582,1.0413817114856354,5.072917906227962,56.38679065921673,Alta
5620,24.692189546050624,4.092352088716935,1.0427693015498407,5.372734996194442,45.253405139345475,Baja
5621,24.35922988112641,4.440481547917911,1.0611609866577256,5.256174783526985,51.921937296886135,Alta
5622,21.44120213898556,3.976382000388681,1.0445104495871889,4.457654817605785,42.9077042288517,Baja
5623,23.120064341699866,4.166320869842611,1.0618247656644968,5.378818944758749,50.74763244340265,Alta
5624,25.953302081601116,4.2088686860616304,1.0560731258066829,4.969670459100405,48.84677852096131,Alta
5625,28.43181526226539,4.141894901986686,1.0345246897451106,5.250602091192061,48.12516036304178,Alta
5626,24.804949232508754,4.938904106632507,1.055303786918378,4.59922424970935,48.874683344373665,Alta
5627,25.655622147148247,4.108022077596486,1.0552247982309413,5.522955794693326,50.0797968773219,Media
5628,26.90495631390561,4.3760554616354606,1.0542292860851128,5.091357763132411,46.865488313698165,Alta
5629,23.3782121275995,3.6209739392029707,1.0485812327361699,5.594411657069115,47.11487138783035,Alta
5630,25.733628086570885,4.329598969010883,1.0405993254460815,4.232565945571939,50.88718242006403,Alta
5631,23.519019787335683,4.5426163777056745,1.0634621276611262,4.299290440192493,42.29022823467075,Alta
5632,26.729648876982022,4.041720797226285,1.0489842041127717,4.879986076682347,41.51850515031679,Media
5633,25.302806095903467,3.4469333576878762,1.0411659383966463,5.733812509986391,48.89473027178246,Media
5634,25.59690362796288,4.188404469351803,1.05457468686088,5.981405448836862,37.95112274102485,Media
5635,23.43480280516282,4.2051551551156585,1.0425722002926674,4.5557868504626,39.58580197676233,Baja
5636,26.41406471922157,4.417222515223291,1.0405091397171489,5.026523515805737,57.02623331313649,Alta
5637,29.169425842462033,4.803270910624031,1.0462452738779757,5.077575987640327,55.74697949042739,Alta
5638,22.98417660914359,4.0859839048199085,1.0433460223568194,5.359078806519027,45.14618770194908,Alta
5639,24.32048198470495,3.943113562901916,1.0408775774801542,5.442481333206244,52.99589583906869,Alta
5640,25.463214948336184,3.8499246595885674,1.0580641176226175,4.442800903544166,53.168999470208746,Media
5641,26.572812423991632,4.25942358510948,1.048861721855376,5.0322966801086855,50.35545587797309,Alta
5642,23.88090742942106,4.343806277645551,1.062522799455159,3.99574103811504,47.605373447203355,Alta
5643,19.33393941971452,4.036303381691225,1.0414549052227007,5.405395641520203,51.13224085551275,Media
5644,27.71837898832805,4.4336048237177375,1.0327243896236367,4.830690065837981,51.989941840501814,Alta
5645,26.521012239168286,4.339615223045753,1.051487703492494,4.397308960348969,51.210546036338535,Alta
5646,21.51410493902667,4.212969506893467,1.0685597892180643,5.166273404978406,40.25332804850329,Alta
5647,23.784862416440888,3.9292755837767626,1.0553098682936202,4.815065378497252,58.1653382543042,Media
5648,28.136364859054652,4.055440705354584,1.0821537419621283,5.6307305153881115,60.016638344891504,Alta
5649,27.895592836915732,3.4710734106952366,1.053320591209491,4.553708932226892,38.45402690850981,Baja
5650,26.87728004535789,4.270736119259411,1.0523555221128809,6.111477600030467,50.5548338831004,Alta
5651,24.647775132080273,4.207902386624231,1.028446373289421,5.427277771481675,58.228611346429936,Alta
5652,25.16597483762502,4.256543697326846,1.0542794744058854,5.643847206592086,53.011409011612876,Alta
5653,24.738148389747746,4.3512957046693685,1.051686677600193,4.4855818992257745,53.064663970691655,Alta
5654,27.256479566537674,4.315746445929667,1.0459257880179547,5.894229688566879,40.80740923727655,Media
5655,23.24831518700978,4.16688504580619,1.0486322113294093,4.393726277295866,51.95547375983846,Alta
5656,23.38840069023159,4.214600412948826,1.0493189942565782,4.895094151773212,49.19598348999976,Baja
5657,27.02054917367203,3.7787050749911493,1.0482007084706795,5.6523283137033795,51.89925872523131,Alta
5658,24.911277088976878,4.024883806293173,1.0708971496312596,5.253384536252237,42.82236624372222,Alta
5659,27.756934710907615,4.215141316105038,1.04629137972195,4.380419041352019,42.642546007785505,Alta
5660,23.656975586038907,3.979243927226292,1.0516931372385385,5.567705030921326,47.287206562812635,Alta
5661,24.89044327932235,4.458045238761764,1.0459609891661379,5.169977226371269,46.10406697531808,Baja
5662,23.155174030312093,4.002410375713491,1.0578343118664388,4.791899881972533,47.212813955249366,Alta
5663,25.014725362847134,4.264891623374495,1.0517676369997222,4.22899537197519,45.602343019802206,Alta
5664,22.042906126002404,4.234969697044601,1.0472008942682953,5.217375264936414,46.994915049944254,Alta
5665,24.024733158090076,4.423883278083123,1.0307403205409282,4.918286098516787,44.669510430167634,Alta
5666,22.127492270143765,4.470237352208491,1.0524330822528876,5.078154674373617,47.758620942859345,Alta
5667,26.387846466382516,4.408209783290382,1.0469042372642026,4.207399319914704,40.882183694818856,Alta
5668,26.433178679519305,3.56819813958506,1.049392593431129,4.7906714708218265,50.570526504143466,Alta
5669,21.53947453903131,4.558244444403938,1.0381754205275466,5.240152310770756,49.302717832289424,Alta
5670,27.667771491001147,4.658192467258379,1.064332821727202,5.938232305652366,41.69085797128486,Alta
5671,29.99483025283971,4.055362714703559,1.0585674317584388,4.8973591885746846,54.63179364541591,Alta
5672,25.092012773472682,4.270994073801855,1.0643070599764064,5.72164952953406,43.865751345799396,Alta
5673,23.71777147955071,3.9327504959607658,1.0614697930078096,5.393674210424924,53.94475587542309,Alta
5674,30.648661182006094,3.615486447980355,1.0559231730212746,5.116892483126674,49.647121969180006,Alta
5675,22.36206300339498,3.9783854203372844,1.0385771749127357,4.493829108166943,53.00281439161607,Alta
5676,25.040212933738196,4.037958288160917,1.0684338716407187,4.5147607282345215,48.88094659321103,Alta
5677,25.35924454526385,4.093544780594455,1.0407236484911249,5.3087704353533,50.83418914393846,Baja
5678,27.69029524090483,3.9123257729982037,1.0473159237592504,4.736752212947394,52.94801993746732,Alta
5679,25.719477950253577,3.9799724499548286,1.0570690228062694,4.69231864061695,57.535948807578265,Alta
5680,24.002732208423097,4.196698103511478,1.0575654078718741,4.909694830482853,53.37312670840924,Media
5681,23.097631259224087,3.968931905066958,1.0557223672694456,4.918084584830404,50.241143569887555,Alta
5682,24.31635635950773,4.363057299765009,1.0459971151867091,5.450383988096844,41.25743615128217,Alta
5683,22.98614527810971,4.404498195419232,1.0439306837264453,4.747251150869895,35.92082847153105,Media
5684,25.095650639569367,4.914116323849347,1.0753453256860614,5.400620018012158,47.347947087973346,Alta
5685,23.871607640279027,4.537703979637039,1.0496068606150017,5.219852567027202,44.42759247528654,Alta
5686,22.0119244134205,4.272930917498525,1.0483822861536116,4.163002006318974,44.61138063294068,Alta
5687,27.510291576749808,4.013920710999696,1.0428644350906124,5.147253831491653,47.587840519337085,Alta
5688,24.00465495314192,4.2881242055022,1.0524467034907097,3.666120782861449,51.313969561701626,Alta
5689,22.463726390049374,4.297978787974907,1.0519802280057808,4.552388369174007,44.89552101649816,Alta
5690,24.663481731024916,4.046006073298302,1.049837737912957,5.231538423281124,52.47596083773256,Alta
5691,25.13674313193532,4.435119419025863,1.0538172664678789,4.994678449870313,48.16746693570162,Alta
5692,21.507066548841934,3.7805705955954374,1.0676353750244236,4.116053947019229,48.18806177283784,Media
5693,25.663295334251526,4.126680049338747,1.044049472937091,4.440419116513226,57.37498222967876,Alta
5694,22.90568486261947,4.366757537795222,1.0504308374220213,3.6955434433738894,48.89054812352055,Baja
5695,28.422057618381576,4.113724755722371,1.0435215154744946,4.3287183714778585,47.72928916436444,Alta
5696,26.04792102415347,4.1379736789712185,1.0529469836082563,5.289531674659275,50.61951003272701,Alta
5697,24.200200019781366,4.158664241642316,1.044315304986256,4.721283530712427,56.98572400919096,Alta
5698,23.5096644593653,3.9493196277936766,1.044745570085658,5.084972770863279,47.76628132918068,Alta
5699,24.790064584872752,4.5521702794722625,1.0354047662594439,5.006822190769748,50.19879014758976,Media
5700,26.22558148316658,3.8945886984231555,1.0509779478281969,5.016291535249793,47.458568808353725,Alta
5701,24.9490117428296,4.295447798222965,1.0542976962190498,5.511566211556525,47.48479709154722,Baja
5702,24.565682385726287,4.324094369484712,1.068604763531923,4.8985446789144875,45.54953765586264,Media
5703,25.116740581635792,3.91541342963731,1.0546950248118985,5.455334186529953,45.199580558891554,Alta
5704,23.79228213752609,4.221931276314224,1.045503158767027,3.761328303531249,56.48028876789351,Media
5705,24.313588146313926,3.9271103481765897,1.0364032091231392,5.555712978422023,45.23083488350747,Alta
5706,20.82841512218999,4.617312742516784,1.0377871299433452,4.3549609539451115,40.29679515444728,Alta
5707,26.947452461704735,3.858365118907136,1.0370437166052804,4.46353013846084,48.62703391470636,Alta
5708,25.597595560643523,4.003830871730411,1.068780420354494,4.647691255254372,53.08908643237206,Media
5709,23.45308831193314,3.832732497493326,1.0528781049692637,5.541927610415718,54.212580619036665,Alta
5710,28.797469962710476,3.7926903819397344,1.0441703378073812,4.555350075427671,42.027673753280425,Alta
5711,25.174032960784775,4.677364587264688,1.0404014039484675,4.672055610381823,53.5637815053871,Alta
5712,22.927712856049606,4.362832402173769,1.0414389215960609,4.519156140987111,58.29469422649137,Media
5713,26.71347484294092,4.242088027710164,1.0439070060549362,5.127697400429719,44.5792278185132,Media
5714,25.796096433018526,4.003026910995923,1.0631625521625516,5.371804167443834,47.1296716967663,Alta
5715,25.789159970968438,4.472283543314031,1.0497005655294225,5.852162257880315,41.84222267336366,Alta
5716,24.14848879069682,3.9527332681897644,1.0355253358272605,6.199908749893385,57.26849771715343,Alta
5717,25.90099144755607,4.438091788299031,1.0731045927473037,5.325090376593985,40.53806771591538,Alta
5718,24.476483419557812,3.9382466170183092,1.038598388606341,5.1828270934346845,46.0010588957458,Media
5719,26.111882903291683,4.006647689437298,1.0440916469007613,4.391330133945894,51.92344296016125,Baja
