ID_Unidad,Tiempo_Ensamblaje_min,Cantidad_Piezas,Torque_Tornillos_Nm,Presión_Neumáticos_PSI,Inspección_Visual,Prueba_Funcional
6276,102.0447783937727,87,59.43768598923177,32.2688221018781,Aprobado,Sí
6277,100.52924508000403,55,56.78653150843535,32.744716445528795,Rechazado,Sí
6278,143.80343318939686,59,50.142872324467255,30.523701839983193,Aprobado,Sí
6279,120.17521156428442,56,50.5759412935297,28.679376163637084,Aprobado,Sí
6280,121.1446758349471,55,55.827339995453684,32.72145765557184,Aprobado,Sí
6281,111.4893044023668,98,57.04448735816378,33.42195779408664,Aprobado,Sí
6282,96.40196203803588,63,50.427969251061725,32.378927093901176,Aprobado,Sí
6283,116.11043148399449,61,51.10260965867903,33.852440520314225,Aprobado,Sí
6284,136.79459499038438,88,51.50259046108861,29.045190135785663,Rechazado,Sí
6285,129.43740181903775,94,54.67280070452977,32.2425027886998,Aprobado,Sí
6286,107.36179220921068,84,49.93075677362693,28.82207980491954,Aprobado,Sí
6287,130.1480795698558,62,48.07683124518364,34.05493978736824,Aprobado,Sí
6288,110.21366003524821,64,51.90503687467801,32.988903873122155,Aprobado,Sí
6289,116.62982164317457,79,42.8531547316315,29.35528952342495,Aprobado,Sí
6290,111.05980456138572,96,54.44417449375192,34.006627266276446,Aprobado,Sí
6291,96.2817649422364,66,44.29880298882882,25.95397416046349,Aprobado,Sí
6292,125.60435699388923,90,42.46462293998688,33.33211461246068,Aprobado,Sí
6293,130.23189407935024,81,50.846379594915895,35.16471827365506,Aprobado,Sí
6294,125.7517294109004,88,47.89422764798259,32.73424648544572,Aprobado,Sí
6295,82.973441536357,74,47.92202316087448,31.873619786938775,Aprobado,Sí
6296,139.11139897436976,62,54.901081996482844,28.730758028492822,Aprobado,Sí
6297,106.48633216645902,56,61.52850195785827,30.958916169762034,Aprobado,Sí
6298,100.04173821043025,87,45.30663983303921,37.16645559520949,Aprobado,Sí
6299,103.91705374270734,57,45.58365746851385,27.361528431885176,Aprobado,Sí
6300,100.13369697352209,72,55.588786177784705,30.79414641712391,Aprobado,Sí
6301,122.51162795327147,92,52.70575624076953,31.288141248412238,Aprobado,Sí
6302,138.5228539868431,71,51.991823160563044,36.8519661223583,Aprobado,Sí
6303,127.3794833120275,80,49.86460062137262,34.850842671675096,Aprobado,Sí
6304,134.18377545471765,71,59.18924457219849,31.518732157497254,Aprobado,Sí
6305,137.19009983289195,72,48.93983934298535,31.640651127176124,Aprobado,Sí
6306,123.61233213566419,67,52.81601541253432,34.01844504330069,Aprobado,Sí
6307,128.57759155627835,87,49.963883401461665,33.15212881617861,Aprobado,Sí
6308,138.64601583639165,77,51.39922546912754,32.633029028039,Aprobado,Sí
6309,124.71975993825008,58,53.44185507691397,36.30875885032108,Aprobado,Sí
6310,156.51232154547546,96,46.96293572985237,30.838506993558678,Aprobado,Sí
6311,143.24224563070038,79,53.85798224096251,30.20483113060521,Aprobado,Sí
6312,108.65953364042534,51,48.024654171158275,28.82879691094012,Aprobado,Sí
6313,121.80630441486318,78,50.199056937319476,34.9220110675471,Aprobado,Sí
6314,96.20945705290575,54,55.020553077433775,28.989535972522525,Aprobado,Sí
6315,128.90909241448747,71,47.730655279212456,32.91248845569372,Aprobado,Sí
6316,111.47483794833107,79,54.14464825637258,32.377436549534444,Aprobado,Sí
6317,120.38736602412031,78,55.61280826505313,30.91763246761431,Aprobado,Sí
6318,135.02546980448594,95,49.887246890483546,31.68062975369345,Aprobado,Sí
6319,112.38532167551897,63,50.37392101005628,32.23193962885099,Aprobado,Sí
6320,118.31740538013848,59,48.02313648669138,31.3826497832172,Rechazado,Sí
6321,103.00616183167185,98,42.76857161019596,32.40029165226169,Aprobado,Sí
6322,102.48236803285286,61,53.03324376308285,30.99144873638755,Rechazado,Sí
6323,107.13883165871589,88,48.69762012829179,31.972678538350205,Aprobado,Sí
6324,93.47389006304863,53,44.93763731194236,31.68505223964689,Aprobado,No
6325,104.760408776171,81,46.32762727241561,28.71312847135263,Aprobado,Sí
6326,112.36815629933726,69,46.62478104892384,36.26852626869314,Aprobado,Sí
6327,123.73969800818914,57,45.40463371285703,32.217948420177905,Aprobado,Sí
6328,131.8702196597039,75,53.57699123227387,32.133704046741606,Rechazado,Sí
6329,132.31276507142329,92,51.054264731488104,34.95257846320864,Aprobado,Sí
6330,113.09646399746998,96,45.82052590524273,32.35559120265343,Aprobado,Sí
6331,112.21471318425188,88,43.96450992564672,35.68321612330852,Aprobado,Sí
6332,114.3729349312775,82,47.54674144679133,35.72115544348054,Aprobado,Sí
6333,122.47116387805121,65,43.451711189657836,32.58554868503515,Aprobado,No
6334,106.55025955119774,79,54.24804927740018,35.38645083697126,Aprobado,Sí
6335,122.34330694960065,69,42.341090850784624,34.25729122668817,Aprobado,Sí
6336,113.66416823194899,98,55.625641147394056,35.816546802906124,Aprobado,Sí
6337,145.3337057295812,96,51.618490417365734,35.90392961712791,Aprobado,No
6338,84.0790029727142,69,53.46940877574856,30.162718186854523,Aprobado,Sí
6339,124.74127986425228,77,48.697634159355665,31.343511622354043,Aprobado,Sí
6340,84.15330030625785,65,47.90655157809567,30.981300993156104,Aprobado,No
6341,117.84158503844003,50,53.36936397410565,30.789848025442694,Aprobado,Sí
6342,113.7492284473371,86,50.385407077757755,32.938703383325084,Rechazado,Sí
6343,111.44890775449637,66,42.47596229749115,31.29734297910015,Aprobado,Sí
6344,126.19115135017135,78,50.818778891167675,34.0307452396578,Aprobado,Sí
6345,120.31396921058007,99,48.148512892209254,31.92525438787287,Rechazado,Sí
6346,116.83874528447905,52,52.77153100704374,32.46263255111107,Aprobado,Sí
6347,117.2841004671623,87,49.95018547558126,32.432929709461966,Aprobado,Sí
6348,112.47240748073737,87,59.26358722328269,29.354869936930246,Aprobado,Sí
6349,123.66616148933949,54,48.38032076975326,32.07341456162728,Aprobado,Sí
6350,100.64764015702784,88,46.40092039499662,30.611517746287156,Aprobado,Sí
6351,129.1229407691276,51,48.08485983761931,33.94783410746511,Aprobado,Sí
6352,148.70568788197497,83,43.93227934690094,32.37661698084365,Aprobado,Sí
6353,114.36676367980107,81,54.24776595145941,31.497530239819067,Rechazado,Sí
6354,123.20127521720055,65,53.956825063931035,28.801120915858828,Aprobado,Sí
6355,105.73965133506661,50,55.7399041509427,28.285841691071205,Aprobado,Sí
6356,118.13962943647341,55,49.801068254820024,32.97594850727601,Aprobado,Sí
6357,135.61464342554086,92,39.950632448728356,32.49795158578921,Aprobado,Sí
6358,115.22014860532155,69,53.44167034430946,35.61111639997268,Aprobado,Sí
6359,131.40673046632617,83,52.24851654684031,29.711467533103917,Aprobado,Sí
6360,120.07045223222481,72,55.27686789696419,32.84016482381976,Aprobado,Sí
6361,130.31666076493556,70,48.83437246639874,33.309432624129514,Aprobado,Sí
6362,107.1784495492302,86,47.93228983108469,30.500117627518055,Aprobado,Sí
6363,105.12490064273032,69,44.52782306591317,34.290570365505964,Aprobado,Sí
6364,109.1111881218087,51,49.712619296702854,28.83357369866225,Rechazado,Sí
6365,120.20096126179756,79,41.76655562305462,33.24412353528833,Aprobado,Sí
6366,119.73553238483247,66,46.163214176647095,28.011826657525702,Rechazado,Sí
6367,106.28644293385423,51,55.47697739040785,33.105929311445166,Aprobado,Sí
6368,130.84316464481492,97,50.023148404827616,32.50180845727329,Aprobado,Sí
6369,135.092946763699,81,65.26223541011231,32.844307732434466,Aprobado,Sí
6370,114.72084549087934,67,40.83467413842984,33.744647808198096,Aprobado,Sí
6371,145.55267046595725,92,49.41777677154119,33.56696177159592,Aprobado,Sí
6372,130.68682076365033,59,40.90586714366038,31.190029896495382,Aprobado,Sí
6373,139.2657128482804,73,53.117462794116626,33.999840632955205,Rechazado,Sí
6374,119.06522535991748,83,62.487675295760276,32.56786222903479,Aprobado,Sí
6375,97.8279990268003,69,47.32395026216604,32.68727454023711,Aprobado,Sí
6376,132.98878800591717,71,52.18996579075855,31.93724690637338,Aprobado,Sí
6377,126.94659641109172,71,53.772132679129385,29.63313601941565,Rechazado,Sí
6378,98.8401210588509,69,54.297780026556914,31.60476902374292,Aprobado,Sí
6379,122.23027361436493,82,52.19192985390924,30.765655791559567,Aprobado,Sí
6380,132.40764728289435,55,47.09892155944665,32.48496847212481,Aprobado,Sí
6381,143.66003006402946,99,48.185663463448776,33.29165742548122,Aprobado,Sí
6382,124.88036316228924,76,52.67333149095176,31.721840670819116,Aprobado,Sí
6383,108.23398525532986,73,48.520193281450915,26.95985213896579,Aprobado,No
6384,121.06963635036696,62,48.234846454468425,28.07993951783592,Aprobado,Sí
6385,103.7249310131124,54,54.543723699118914,33.39775776280085,Aprobado,Sí
6386,109.50059996392979,89,47.65801565508428,32.873097031245145,Aprobado,Sí
6387,123.6746584831869,56,42.55915865469892,33.70083577099041,Aprobado,Sí
6388,138.8493228726014,78,44.50109517771854,29.20364467428345,Aprobado,Sí
6389,138.70533646619222,57,47.50884418570185,31.615428059971446,Rechazado,Sí
6390,127.87682407584498,67,45.085951186647016,30.601501677940973,Aprobado,Sí
6391,131.81001562024701,72,52.505449555952694,31.29998715641312,Aprobado,Sí
6392,114.27570062238313,80,46.74250121919969,31.89649337019821,Aprobado,Sí
6393,116.73632726853525,87,45.58652247256363,34.62329086615101,Aprobado,Sí
6394,107.31054163904598,75,56.09042559182156,32.34007622543088,Aprobado,Sí
6395,126.19171581710503,55,46.61370281181744,29.140152825599873,Aprobado,Sí
6396,146.5979784443709,67,48.93694704918966,29.868592662029403,Aprobado,Sí
6397,97.1404309686615,62,55.50300784796204,34.73762451724373,Rechazado,Sí
6398,117.24335365110808,53,39.88843615260496,32.31212327209599,Aprobado,Sí
6399,118.4612205794296,58,53.085176939987186,29.15118244592846,Rechazado,Sí
6400,112.60326453089698,89,44.327500860244925,27.879360725380536,Aprobado,Sí
6401,119.09253200857717,55,47.15067343007598,31.670229300204916,Aprobado,Sí
6402,129.23130727125493,58,45.54761477288976,30.763101664337594,Aprobado,Sí
6403,113.62688333796805,90,52.98799828781592,30.83364842554998,Rechazado,Sí
6404,133.29195975488986,74,52.44170279363405,35.19963166344137,Aprobado,Sí
6405,86.61914501195668,53,45.695639587311646,31.219396676353902,Rechazado,Sí
6406,94.3629429873067,70,47.74366687702501,30.565614768718977,Aprobado,Sí
6407,154.9841089113024,59,50.3402512529775,30.73823947722432,Aprobado,Sí
6408,118.7466340617204,84,45.46662185146417,31.388737476601374,Aprobado,Sí
6409,130.05513080553786,68,50.961985416767206,32.37675889785254,Aprobado,Sí
6410,124.07722277001751,97,55.71617588980166,32.132617900750645,Aprobado,Sí
6411,111.03969090676658,87,41.18388013819953,32.46644239320256,Aprobado,Sí
6412,116.98176263454391,70,47.965900373308074,30.730461144502232,Aprobado,Sí
6413,137.81831146919137,54,44.71036960788404,36.76871408242054,Aprobado,Sí
6414,116.82143888545086,97,52.32039228434405,30.730463899390777,Aprobado,Sí
6415,135.50881407672844,69,52.32038910645649,30.901341588667155,Aprobado,Sí
6416,133.09138991192532,77,51.570430605980306,33.53366540357385,Aprobado,Sí
6417,136.38542348772404,66,46.34406969651312,31.937082249169794,Aprobado,Sí
6418,128.48288263242983,72,59.86793125633845,30.378940881416,Aprobado,Sí
6419,129.3046318888628,78,50.66315850199928,30.840075164432168,Aprobado,Sí
6420,99.13401980894606,85,44.48703555032374,29.888696385174786,Aprobado,Sí
6421,133.18394930571287,73,42.49445669150185,34.307890151762194,Aprobado,Sí
6422,101.82506703351577,66,50.344681217814276,31.527768827068115,Aprobado,Sí
6423,143.20216036154545,68,58.571905283103845,29.24660998210186,Aprobado,Sí
6424,139.05834766276095,91,47.56595317277568,34.37804680140057,Aprobado,Sí
6425,129.09983454050123,69,54.31579367112319,31.993790434286076,Aprobado,Sí
6426,136.83426272179747,79,40.1868345386453,31.67715663075472,Aprobado,Sí
6427,95.44223849653974,65,49.83485467830486,31.06070743628509,Aprobado,Sí
6428,111.87668204487,53,51.31549888442864,34.61227918112828,Aprobado,Sí
6429,117.25473424664786,84,45.16732601855706,30.475373892721283,Aprobado,Sí
6430,137.25094486105763,96,53.70450646384881,29.959677841196186,Aprobado,Sí
6431,100.26457161525053,56,47.85576400535437,29.884274237021714,Aprobado,Sí
6432,111.41087407839152,94,56.29962249808387,33.433442036957516,Aprobado,Sí
6433,94.65949630267265,62,51.07537014011566,32.253057737085946,Aprobado,Sí
6434,87.89036907649776,54,49.61253535741835,32.21042536909915,Aprobado,Sí
6435,117.6832165061289,90,47.83296158895809,34.903963483680926,Aprobado,Sí
6436,118.4784156509917,69,48.86546276126131,29.528109993468973,Aprobado,Sí
6437,138.07297072118752,94,44.90484850246686,30.753773320905413,Aprobado,Sí
6438,125.92167989900564,76,45.17896714624867,31.71011107945735,Rechazado,Sí
6439,117.78187160843316,64,52.741520019086025,29.653795811670417,Aprobado,Sí
6440,112.93697070739408,71,59.55994329834501,32.173459624306304,Aprobado,Sí
6441,111.14049729893392,87,51.06144775047116,29.356797732161834,Rechazado,Sí
6442,123.16128626472585,50,51.93079644821725,33.65537749787736,Aprobado,Sí
6443,115.91126765319471,77,48.26495768410524,31.01771147680681,Aprobado,Sí
6444,114.02629057832912,58,50.518290602565365,30.637380235647257,Aprobado,Sí
6445,124.26904167627053,57,55.286369564126154,31.940940608074285,Aprobado,Sí
6446,135.65755914024206,77,52.72614546507503,31.52717000416571,Aprobado,Sí
6447,129.68469863972322,57,41.428855151512785,32.69937678350394,Aprobado,Sí
6448,114.43103064240266,62,53.6635648736136,32.42154088455119,Aprobado,Sí
6449,144.27310749824778,76,51.16789607976675,31.960081328314885,Rechazado,Sí
6450,110.60485316815728,59,48.97918511107861,32.51302516388399,Aprobado,Sí
6451,112.19957850179907,99,60.1503363234838,30.78141048891883,Aprobado,Sí
6452,134.1314589726116,53,50.141073898320975,35.92615236960262,Rechazado,Sí
6453,136.06105499302657,93,51.854416916584235,34.79336604073692,Aprobado,Sí
6454,102.54284504561352,69,43.400752573653236,32.75666745310393,Rechazado,Sí
6455,117.88721870780742,62,47.347571438189476,32.47247071578076,Aprobado,Sí
6456,117.23075025210811,62,40.23408118460518,29.440323887909724,Aprobado,Sí
6457,113.56771815282396,53,47.324138254863556,31.98489796367948,Aprobado,Sí
6458,118.948174215053,55,53.774471087351,38.618848483217704,Aprobado,Sí
6459,126.30597212894298,84,48.79931649771311,31.69170421319697,Aprobado,Sí
6460,88.42860082983084,81,47.667033845780765,31.69941364360454,Rechazado,Sí
6461,121.96587140389772,68,55.92134008998009,31.395713326498196,Rechazado,Sí
6462,114.95338074562966,84,51.83536029508364,29.937402093333674,Aprobado,Sí
6463,98.6455098982027,79,48.72492956125998,35.84546073053364,Rechazado,Sí
6464,104.89003545300321,81,53.52500201791348,30.978196037057888,Aprobado,Sí
6465,108.70695390656776,70,49.091328622999825,35.096693074261964,Aprobado,Sí
6466,120.59139856656395,90,57.70157577505715,29.835812190739908,Aprobado,Sí
6467,116.633662212197,88,53.75263632694674,33.78763070249583,Aprobado,Sí
6468,110.63762519216563,54,59.11136717916881,29.450998305026765,Aprobado,Sí
6469,105.31529497160356,72,49.434726853048474,29.1147210499741,Aprobado,Sí
6470,108.05937933122453,93,49.219129244497225,30.284509821092076,Aprobado,Sí
6471,129.67178138832068,71,49.30100213153073,34.23830539838678,Aprobado,Sí
6472,108.45164447912583,90,55.081766927276725,31.772830840911855,Aprobado,Sí
6473,109.56258097034043,77,52.34145749520602,32.18044779437358,Aprobado,Sí
6474,123.82948150569179,53,41.59624044052414,26.522593189592953,Aprobado,Sí
6475,102.58719438852961,58,49.92741023108675,29.878063881999335,Aprobado,No
6476,121.3730437190824,57,65.77666078947948,27.81139126379681,Aprobado,Sí
6477,120.61521173791299,51,43.46066935604266,33.07309361477299,Aprobado,Sí
6478,117.81958607827278,78,61.875433473194505,33.049939718018095,Aprobado,Sí
6479,102.73819049084346,68,57.21762380471213,32.447556019076494,Aprobado,Sí
6480,97.56984495102708,90,54.89639528564447,33.394266574548745,Aprobado,Sí
6481,119.51128413443064,54,48.79550866641446,29.581585007024582,Aprobado,Sí
6482,109.13681845970828,88,47.215728647423084,33.79440094674332,Aprobado,No
6483,86.79396894736774,95,46.214422817061084,34.14417403825969,Aprobado,Sí
6484,135.52794905286115,55,53.09740220838403,28.65151540936308,Aprobado,Sí
6485,135.44946928834128,52,50.729533960891736,32.23632542955147,Aprobado,Sí
6486,111.53824622162733,60,49.362587328609656,34.832640214503854,Aprobado,Sí
6487,126.3496942860705,85,44.6804789550167,32.49889938873228,Aprobado,No
6488,108.63764781271985,70,56.949873510407286,31.539530059570932,Aprobado,Sí
6489,99.78454298401834,76,47.41784298939446,29.591224630468147,Aprobado,Sí
6490,138.6347716029831,74,49.71795086695588,31.67174346011372,Aprobado,No
6491,125.57734749832419,52,50.10989393622246,34.9121350941072,Aprobado,Sí
6492,133.34348179344065,56,54.199633066035716,33.62156159748996,Aprobado,Sí
6493,132.79626046292992,94,45.469706163440044,35.20115655905383,Rechazado,Sí
6494,107.05747881371617,52,54.741095120211625,30.822116853572602,Aprobado,Sí
6495,74.84021027027704,90,43.93915675785732,32.93956039860079,Aprobado,Sí
6496,140.48751297568762,81,47.93602811683229,27.25396743930007,Aprobado,Sí
6497,87.96421072740344,97,43.58340580060435,31.70743996285827,Rechazado,Sí
6498,113.0491233306837,87,49.15718876611427,31.890750893489763,Aprobado,Sí
6499,98.93062958455725,51,44.45286022672368,37.41558227611317,Aprobado,Sí
6500,107.17533712900037,56,49.24017015323295,31.927555027727557,Aprobado,Sí
6501,141.118741288304,53,47.65954495322651,32.228898767991915,Aprobado,Sí
6502,134.21049978015535,80,46.213403427415585,30.089138225614757,Aprobado,Sí
6503,106.66341272300197,70,54.38775660695782,32.099655826488174,Aprobado,Sí
6504,146.80188825568766,85,49.34017380511455,35.38989771935339,Rechazado,Sí
6505,121.08442208488904,90,48.88343142377389,32.03380295686385,Aprobado,Sí
6506,125.71384665778508,65,54.466522226395625,33.089329662525124,Aprobado,Sí
6507,128.69756327431733,80,50.60673019934161,32.59541585695442,Aprobado,Sí
