ID_Cultivo,Tipo_Cultivo,pH_Suelo,Humedad_Suelo_%,Nivel_Nitrógeno_mgL,Rendimiento_tonHa,Calidad_Cosecha
6050,Maíz,7.056620712794588,25.332678150602106,41.578837195434815,2.2835084108718116,Media
6051,Maíz,7.3680317889831795,24.430087339424702,39.36016043400648,8.18218892441919,Alta
6052,Cebada,6.892555583729864,26.548872017815818,35.4126026286301,9.081246713871064,Media
6053,Soja,6.75683635251987,33.31390282688513,29.31564590220081,9.236172722153807,Alta
6054,Algodón,7.20711593150542,19.012955383701694,40.447235140420034,7.227154015090273,Alta
6055,Soja,6.491315352895249,45.198160502263775,17.722337876932727,2.991128439060631,Alta
6056,Soja,6.820052379849753,25.447530581980846,16.273302265809832,7.927575204369201,Media
6057,Cebada,6.078776666618468,36.76393268685593,42.56817089274398,8.268254369975732,Alta
6058,Cebada,6.371149071287953,25.00578435362467,24.671806610299885,3.68772905412514,Media
6059,Cebada,7.479188250805397,31.2224195019998,45.968434491900005,9.552728330268934,Alta
6060,Trigo,6.8225929879114355,10.106555965884683,28.793347542295923,2.3666069758381587,Alta
6061,Cebada,6.015527409197824,10.463313893350424,36.77621059660439,9.502573543813815,Baja
6062,Maíz,6.4282142015466635,12.800637609587566,22.87382371089548,3.0759294865076754,Baja
6063,Trigo,7.304046119215991,24.98563410525987,41.91287279405522,9.827548828613725,Alta
6064,Trigo,6.478433099466073,16.75593764448063,40.488835187772374,7.785152750717642,Alta
6065,Soja,6.898282730173587,45.04981685688207,36.03373874890658,7.694238741434489,Media
6066,Cebada,7.036484103103566,42.22633154453898,27.09425082677963,8.39514643355172,Baja
6067,Soja,5.6117969862050785,33.02332174794856,44.10170379604097,9.510877318677755,Media
6068,Algodón,6.113297339042996,44.894688136893784,20.06166833492894,6.7208978475269685,Alta
6069,Trigo,7.118305963492009,35.92472267724216,24.301365252466205,9.104574383249712,Alta
6070,Soja,6.967100889959546,11.997126012605722,30.198955368490296,4.98786739595503,Alta
6071,Algodón,7.19016887363345,34.8925771129283,27.59160861852136,7.04606709017504,Alta
6072,Algodón,7.285041529809994,44.0788979313221,24.303995154306204,3.1579984506255148,Baja
6073,Soja,6.037338916656829,30.478178187667808,25.56901732549037,2.28340110916011,Baja
6074,Cebada,6.259217105487942,10.89336880154599,12.610176205077344,9.96383840389066,Baja
6075,Cebada,5.500492789255505,34.28940964022331,21.17339584384462,6.059547148291269,Baja
6076,Maíz,6.693601224419067,39.40395013513727,19.84014207007369,3.425055807628463,Media
6077,Maíz,6.394871900478383,37.17051317163913,42.89184244389452,9.314760054707477,Media
6078,Trigo,5.754439535673024,33.74439953233091,48.31376630224219,9.698884863548939,Baja
6079,Cebada,6.473142778339255,47.24673787512524,37.71691410680847,3.2661576976564444,Media
6080,Trigo,6.544622548765007,22.475524143832793,26.367510519351033,5.670369796546249,Baja
6081,Trigo,6.451415521227993,18.889240459228755,20.0298369311621,5.153623268216849,Alta
6082,Algodón,5.840785617960012,46.18910934722435,15.932231659095674,2.8945475330987707,Media
6083,Trigo,5.845756405012749,13.776374529379098,31.93224910597939,4.125037378282296,Media
6084,Algodón,7.418913808713055,30.785885658739062,33.487418468864604,2.127213424989396,Baja
6085,Soja,6.934197194694686,32.63403108343417,18.234729646400325,3.2830612241131405,Media
6086,Maíz,7.145706154474751,20.410703274696452,29.30653689187605,9.390477743161835,Alta
6087,Algodón,6.780474394573764,29.176378386378094,46.33082109579265,5.417896387947267,Media
6088,Algodón,6.163211086375236,18.54346098772734,19.4356054939201,2.7392820150271175,Baja
6089,Soja,6.675243192159502,16.930357734828455,35.17608427806266,3.878950967765048,Alta
6090,Trigo,6.948959595376012,28.585701929964436,43.675834371583335,4.669141863567902,Media
6091,Maíz,7.129062639911757,44.32256838030556,31.44833337390251,3.6438818527317487,Baja
6092,Soja,6.967960609548156,39.92766178212519,48.96941838534668,7.331158428284274,Alta
6093,Algodón,6.994902276543984,23.83248236649765,44.63148373424116,4.9389760572669905,Alta
6094,Cebada,7.248251877390657,28.036059191369457,30.079173633395186,4.942727105689724,Alta
6095,Algodón,7.216302892122669,11.467695198692605,15.18293207720641,8.764050889599565,Baja
6096,Maíz,6.113798805243664,12.400778340290227,46.67100852474637,2.2665331512603704,Alta
6097,Trigo,6.870486642841923,45.995539430561045,24.366847368822672,4.117453110433083,Media
6098,Maíz,6.37678319866443,48.891832565958275,33.6056177830712,9.441628258825336,Alta
6099,Trigo,5.706480733493028,25.95590848721493,30.874187352206242,4.40516944105636,Alta
6100,Maíz,6.358687669108869,47.521921835893984,39.47336029429076,9.178173432143495,Media
6101,Trigo,6.995408617701697,34.38368613425107,44.274746457571695,8.582344271390589,Media
6102,Trigo,6.072422906374193,31.318281451027957,42.01002251997751,7.7253808027706095,Alta
6103,Maíz,6.004109191818889,47.71506676660693,47.63363992460657,9.781527287625668,Alta
6104,Trigo,6.877375254018357,21.48669473887512,23.12337741579352,9.342354987053579,Baja
6105,Cebada,6.8064496572406155,45.23616630454276,33.18416577592957,2.7459487707042616,Media
6106,Soja,7.20668518802156,25.526700725225883,25.355950932743646,8.8919725089556,Baja
6107,Soja,5.8624914108431545,48.01118835079617,20.69031427997704,4.491791265054928,Media
6108,Algodón,6.008726499147825,12.780568280733377,48.63122192562531,8.362117326091358,Media
6109,Soja,7.351722231751499,35.567326621178815,31.485428947602113,7.277547627120462,Baja
6110,Algodón,6.429761917331074,43.77996685232361,42.35072621419717,2.888973055656379,Alta
6111,Soja,5.787854076499371,24.63716608229796,37.17282648710608,8.467474941353224,Baja
6112,Soja,5.835899151454432,36.10817011873847,10.964841028915021,6.459447769213107,Baja
6113,Soja,6.315640506701005,35.04374885469738,30.477871849865235,7.758609051891335,Alta
6114,Trigo,6.074462265862984,24.290579866007352,48.20595946168424,4.513673590930388,Alta
6115,Soja,6.4560411894804215,27.10584535859555,20.06810330510894,2.293141296957881,Alta
6116,Cebada,7.192758084699555,40.94677474478221,18.11753162208282,7.3374865869755,Alta
6117,Cebada,6.0970056176604395,13.289593370724537,26.35151768513125,6.256760636320003,Baja
6118,Trigo,7.421127433953459,28.900025358676473,27.521872856015705,5.768628077377184,Baja
6119,Algodón,6.342711861543729,31.359381327527114,36.02252221712391,7.453253992731237,Baja
6120,Trigo,7.421469234675677,34.8815667521202,45.20695863828249,4.431433980850877,Media
6121,Soja,7.086451504894499,37.840877478799385,39.175434078287026,5.5611696777648065,Alta
6122,Algodón,6.593216386211141,34.431139315668496,47.85407399750858,7.8347078169090825,Alta
6123,Maíz,5.922796776695777,15.633899077628373,14.349914500841475,7.445808441484419,Alta
6124,Trigo,6.439392329583387,17.248007589386457,20.369701117902352,9.75723632128626,Alta
6125,Algodón,5.540081508717976,48.298726972196825,21.600225766758644,7.605158356570918,Alta
6126,Algodón,5.874834538289315,15.609209902946919,15.700324496445642,4.605689169686372,Alta
6127,Cebada,5.537907076073346,49.21388644339746,20.216838405590444,7.806190660828699,Alta
6128,Soja,7.447080560604972,43.110059251502555,38.14506734249143,3.911531702432467,Media
6129,Cebada,5.681649008162522,26.166155536538223,44.278671055186514,4.819687544976133,Alta
6130,Cebada,5.727850241019484,15.808359864826231,20.52727739977759,6.390601091753021,Alta
6131,Cebada,5.88939151125208,48.28900611831456,44.40863393720079,7.356247859505129,Baja
6132,Trigo,6.351973878657718,38.43806179883674,39.68296420903609,6.113353594104584,Baja
6133,Soja,7.267745664193133,43.07918263584365,28.133848625689723,9.965903651611105,Alta
6134,Algodón,6.3233911463585795,14.184380910590804,12.123165481847789,6.040833738534779,Alta
6135,Trigo,5.876324031472478,31.048404294969984,17.705316987833733,3.6734581211805875,Baja
6136,Soja,6.475459756997282,37.726898815237504,16.844463501041037,5.439964334300568,Alta
6137,Cebada,7.15688444031489,26.634325173903875,40.736533004465926,9.606145744831814,Alta
6138,Cebada,7.429944612579008,41.88662693940961,21.199158795474542,9.905390617164024,Media
6139,Cebada,6.3240389136515125,45.31026443926691,29.365019893571997,7.649646517889581,Media
6140,Maíz,5.506274510874151,19.668849373845493,28.849864932281996,3.795911352341186,Alta
6141,Soja,5.989740445037523,12.002432177534747,22.398588236555305,9.610187410470845,Alta
6142,Cebada,5.667876206509547,16.650104047894956,21.57846527979647,4.103360452406915,Alta
6143,Algodón,7.353251365784199,23.08593231525563,30.955320303054528,4.371919688136915,Alta
6144,Trigo,7.016172441191558,23.182159138036763,16.43667610875365,4.4775682289922765,Media
6145,Cebada,6.915502634685415,11.218057902505336,34.49052537450393,2.8641467023502463,Alta
6146,Algodón,6.3248615252024205,31.50984051517637,37.86673179254193,9.581420701321097,Alta
6147,Algodón,7.423311241932042,25.403090365707307,27.923050561035332,8.45098477157144,Media
6148,Algodón,6.713450786434262,34.27404329875553,22.011878282660874,6.872399993608865,Media
6149,Maíz,5.929048852812855,31.172803322000394,19.264687488064368,9.247213239906014,Alta
6150,Trigo,6.774014501569589,38.18694771514364,35.910258090527144,3.508633290846131,Alta
6151,Maíz,5.55423734568755,15.19714272231312,11.721721337029102,3.6081674327258515,Media
6152,Soja,6.37083840223701,42.83984963568099,42.50244777551519,8.096036911482365,Alta
6153,Trigo,5.836044608309664,31.981793706350118,22.63448674232037,8.88936782567793,Media
6154,Algodón,5.587829590446311,33.96249281971638,22.80652254807558,8.801396663542464,Media
6155,Cebada,6.60687482027919,12.000310997686409,34.79024088560273,6.693426699054876,Alta
6156,Trigo,6.063189203822153,28.76564566958521,10.35985863915898,2.813890224768807,Alta
6157,Maíz,5.897765535496631,22.69445739281843,31.617025251702593,6.789856405909905,Baja
6158,Trigo,7.399565377075839,10.007011648241203,22.804981767595383,8.199705585812524,Alta
6159,Trigo,7.48558582681759,38.23982868652985,10.832747385938962,4.973682730894124,Baja
6160,Cebada,6.053357321686919,36.947361996629056,30.30467919280847,7.832473783420367,Alta
6161,Algodón,5.9259108176518644,32.75735235070686,20.39124757611336,6.1752531512344015,Media
6162,Algodón,6.00502527321743,24.758910962396058,47.105326128512274,9.572104160810227,Baja
6163,Cebada,7.0778756965201755,41.81683823407211,21.55154258456243,3.0022660540170465,Alta
6164,Algodón,6.3436300793427325,36.10898050451256,45.9932425846552,3.4244187027120647,Media
6165,Cebada,5.685026537279727,22.627966083647696,26.89277305746949,2.6678115209258886,Alta
6166,Algodón,6.5267447505946175,18.33592365381552,20.97515130612797,3.406868529180975,Alta
6167,Cebada,6.596331426883284,39.237657984893346,10.046561701125313,7.624063078197636,Alta
6168,Cebada,6.626760173669375,12.17497607151853,34.79698792022759,2.6875804515567534,Alta
6169,Maíz,5.879720073067305,23.75493729885106,48.83252583772315,4.889035809657633,Alta
6170,Trigo,6.351696583033236,44.70270211651065,26.101204095753765,9.669524509733233,Alta
6171,Soja,5.7264667484421805,40.1301034196631,27.425238076177504,5.956173477948741,Alta
6172,Algodón,6.722823103568857,29.923747065569568,48.145564672098985,6.2497523786382,Alta
6173,Algodón,6.776847283896741,48.186427639962076,27.598065551053118,9.805315633333443,Alta
6174,Trigo,6.401571168613726,19.529313356780776,49.85376577224808,8.593950007497341,Media
6175,Soja,6.541579302642788,23.5748363788885,20.261488463907735,4.185330540838152,Media
6176,Soja,5.62745811640747,13.487880960766677,28.454726349201373,5.036216145881172,Baja
6177,Algodón,6.617867592925774,30.615712272217344,48.132086311122386,6.719795223065601,Media
6178,Trigo,7.0816611307058785,25.020287382302335,23.953400270154518,8.627084074038304,Alta
6179,Soja,6.999428823635043,14.732544532781118,14.25872353412609,5.831083710990637,Media
6180,Maíz,5.740599614059635,10.614601899023878,29.868486618837128,2.5160475331473764,Alta
6181,Cebada,7.436548575714853,26.09376110492381,47.83515756216039,8.849029936489083,Media
6182,Trigo,5.836252563543206,39.09151936858203,49.104092348390715,8.349813415177369,Alta
6183,Cebada,6.24269395139612,41.186033223052746,49.84834815090113,6.3840131007428615,Alta
6184,Trigo,7.12283176413365,31.55864107775593,14.55192297474666,4.211134966420918,Alta
6185,Maíz,6.958918673060848,15.68802781777839,27.43221121655893,5.750036432053142,Alta
6186,Trigo,5.583106075315792,28.335477908373342,24.683323256373097,8.996181275747098,Alta
6187,Trigo,6.880801739349744,44.783563070102666,44.44321678440363,5.123969873061279,Media
6188,Cebada,6.163736561255433,48.21323387744822,39.00510509164787,2.2473687561027056,Alta
6189,Algodón,7.17211508779788,11.376209326397927,14.272691565145571,7.760415045483849,Alta
6190,Cebada,6.834855854692934,37.49977837679711,21.182545985432967,7.927143097865489,Media
6191,Soja,6.172052393402969,26.028458170494556,49.74292048198842,6.013204068334724,Alta
6192,Maíz,7.448061183878946,10.308568097208578,47.681241380514344,7.242356776083618,Baja
6193,Cebada,6.49228874295437,29.047098099898385,27.073109598363494,5.0819793777569995,Alta
6194,Maíz,6.475242702241592,28.485011371741624,42.958820432408224,2.0046795626005096,Alta
6195,Soja,6.850072369780847,43.66504661982478,20.940545106926148,8.629802904130628,Media
6196,Algodón,6.268037805122703,38.31200265507835,41.5308702863493,8.322176848963142,Media
6197,Algodón,5.749900482995321,38.606282488164624,15.07230521896481,2.233151642684084,Media
6198,Cebada,6.54422412559538,12.912699187265723,47.59786754267977,6.4652016462077295,Media
6199,Maíz,5.921117715512787,41.55991461826317,35.829287009176774,8.02947367006966,Alta
6200,Soja,6.379032836096938,32.03066854082581,30.690383390591172,2.246412112229903,Alta
6201,Trigo,6.965783785236281,44.7975413457623,18.594883589174106,4.638572348434633,Media
6202,Trigo,6.774991505386887,45.02488404215916,31.402526116609092,4.867301817900869,Alta
6203,Trigo,6.66755871216567,14.223079922288168,13.058807214680508,5.432873777008216,Alta
6204,Trigo,7.3928321704142945,29.591395689855105,43.87939731944257,8.097966689965189,Alta
6205,Trigo,5.921143230487877,29.607294132575014,48.43693807304906,9.0939997657764,Alta
6206,Soja,6.439802369454845,36.865601341445995,23.691181264303186,4.042701111944405,Alta
6207,Trigo,7.387193926676409,28.723584323805444,32.79828742350569,2.213364650647879,Media
6208,Algodón,5.729465135026501,23.110240323238923,17.66792686599501,3.0183283813661514,Baja
6209,Algodón,5.900317885343997,27.083732208468433,10.923732839229165,9.873530366249273,Alta
6210,Maíz,5.519923733616602,39.16236091508821,41.63443773179835,6.877129536848894,Alta
6211,Trigo,7.466296755718485,20.705288279995337,22.237488417569796,6.4593889655966015,Alta
6212,Cebada,6.674383997157589,24.16221682044901,21.04033795204095,2.742049817967877,Media
6213,Trigo,6.1899086227111475,47.935969172451564,22.75772714696305,9.575458836752045,Baja
6214,Trigo,7.250404826149322,16.467244348184032,14.88935186778889,2.2994215526146773,Baja
6215,Trigo,7.207951923785328,28.84087223426613,40.719646174491416,4.9164496625864205,Baja
6216,Algodón,7.066803929900544,41.75009262672268,25.357122041534016,9.891614489993877,Alta
6217,Maíz,7.13193621094856,20.627590015775098,34.39905839641534,7.667790310713022,Baja
6218,Trigo,7.214768048915061,17.097789236982706,41.112261671978075,3.3521189085848784,Media
6219,Cebada,7.369256404014112,16.43647252611609,17.54958390283237,6.522080349741702,Alta
6220,Cebada,5.839408300842874,33.21926086139062,27.43375717442071,3.615287332347834,Alta
6221,Trigo,7.191430266633118,46.079494118499355,28.211404490773987,5.108863963446651,Media
6222,Maíz,5.935979772679453,45.15685328493623,13.199284333419623,5.0612649827736815,Alta
6223,Maíz,5.7886550734223565,22.770747649041354,37.09900159752049,2.960406898986613,Alta
6224,Algodón,6.06794185949922,24.243034633203283,49.665931057263386,9.569123991979462,Baja
6225,Maíz,5.719150408207101,14.129378233982157,25.723466177031263,3.229583446563206,Baja
6226,Cebada,6.979057735188324,18.74102885038544,35.69439448934145,8.127642253176239,Alta
6227,Trigo,7.181194822252156,16.63485491027916,33.214300289525156,7.637491192728661,Alta
6228,Soja,7.344591145789897,41.76636226035872,11.69462194993168,4.840865378017567,Media
6229,Maíz,7.347767682340573,39.87986883694312,19.527734556115806,3.9130107018914746,Baja
6230,Maíz,7.4493354983712665,35.458647463774625,38.48622212697727,7.650849320477662,Alta
6231,Cebada,5.62854408325542,37.59116205489545,13.506837855768161,8.293768775535312,Baja
6232,Trigo,6.8561985567398125,31.65254727075864,12.45518473523045,6.889319280292454,Alta
6233,Maíz,6.278330161468751,47.196464334814785,17.59858237618706,6.414797708572754,Baja
