Lote,Temperatura_Fermentación,pH,Densidad,Alcohol_%,Tiempo_Fermentación_horas,Calidad_Final
6650.0,25.40139738857776,4.259210538670407,1.0629342687496297,5.688843443639523,42.98839933251743,Baja
6651.0,25.514506842223003,4.538400787860453,1.0402584265822197,5.6442155297686645,44.85717693501069,Alta
6652.0,24.31104558249509,4.548074439548886,1.043627743019541,5.19024098375897,56.20042478846673,Alta
6653.0,23.50116802608605,4.257915240887435,1.0443770081510513,4.856002726057476,48.31441059224012,Media
6654.0,25.6755321981092,3.744614660447025,1.0574382446063313,4.3882353906751295,57.11012729231672,Nuevo_5
,23.909825540008818,,1.0419506363282922,5.114328887102097,51.13722106278801,Baja
6656.0,28.63351125915021,4.366796230107042,1.0320002342958094,5.842457589834032,47.43789318224896,Nuevo_2
6657.0,22.461417789513792,4.017468887582657,1.0608803883576172,4.419581413324501,50.869189706785306,Alta
,28.07231354570989,4.321962641480009,1.0455561371489444,5.509037574262803,39.35309496970684,Media
6659.0,24.7773623024044,3.746671935464243,1.0393149236784809,4.7642805630467215,37.728812555458674,Baja
6660.0,25.59817146804221,4.516605920241314,1.0424514144679746,4.8069511075923606,49.29628855327838,Baja
,26.66631553325887,3.758636476716254,1.0671676274918436,4.412270504368566,48.07201021854258,Baja
6662.0,23.739501409991128,4.133749652388875,1.043429563027271,4.623753536716515,57.66808767306274,Nuevo_1
6663.0,26.728496769397275,4.273336334881665,1.048766318946231,5.323391042780574,41.10525136227437,Baja
6664.0,19.584912289237646,4.511651913594628,,5.385563784378385,49.86226226023759,Media
6665.0,23.56002093355612,4.231963402930313,1.0376733745656626,5.117929040538303,51.47639283209275,Baja
6666.0,23.151874385317868,4.390488862083766,1.0425728143775304,4.749593567620074,49.71406388646697,Media
6667.0,22.49298797525648,4.191549927465134,1.036988915929935,4.448221398883881,53.49473002455552,Alta
6668.0,24.5700903238421,4.190344214716715,1.0595588127568072,5.030879233405113,44.8381387801697,Nuevo_3
6669.0,25.77149993636339,4.225643175104489,1.051008790646136,4.817522847891691,52.16115819459223,Media
6670.0,26.40531999699861,4.143282623744288,1.0748267776217433,5.105590711218715,50.80762555410253,Media
6671.0,25.48175351440081,3.6940289270755695,1.042910892750094,4.839381150089834,53.82927128892104,Media
6672.0,23.668613070212903,3.969502951891012,1.041411397538544,4.852167606657268,45.44418214791792,Media
6673.0,25.738032875650333,4.27343245233351,1.0653375976835533,5.079480343056232,42.06898326224099,Nuevo_3
6674.0,25.248571389701706,4.125263698953384,1.0605797703206814,5.176096232321862,44.8572188496988,Nuevo_5
6675.0,26.872112335872032,4.153257275345428,1.0538476502177103,5.611960645048868,42.68470851785004,Baja
6676.0,26.553873405863037,4.102993899168386,1.0388630848491174,4.8315058329626535,45.17511008188016,Alta
6677.0,25.06095282784126,3.940920482180455,,5.272747258526138,46.32858345843231,Nuevo_1
6678.0,23.205493987677485,15.708013250149993,1.0492789684022965,5.901811029516037,43.44304268568576,Alta
6679.0,23.69409968833584,4.107950476683421,1.0456932487150497,5.2860381621137815,48.03886789399301,Alta
6680.0,23.900421280723933,4.201542942162555,1.0614295973691827,5.582125496782489,42.10491454541554,Media
6681.0,24.36946733216749,4.3180135033409135,,4.689686330365638,47.63399788358444,Media
6682.0,25.536100855179505,4.145834912734278,1.0383432991436812,4.639822179825829,45.523888781450815,Alta
6683.0,26.43034878025612,3.8911034232922734,1.050403025994986,4.920312935807531,47.393844869364045,Nuevo_5
6684.0,24.897762613969245,3.780575388024365,1.0421865119842924,4.9735300573931305,49.96678986716601,Media
,25.032249575800943,4.979231162212567,1.0199065885731684,5.535412258557972,45.90884465948093,Alta
6686.0,25.28661261000001,3.861055490920631,1.0411828980784987,4.635158025409322,44.11018714505882,Media
6687.0,23.96818937373532,4.044412499620686,1.0447226442913216,4.955686044901206,44.72735714667386,Nuevo_2
6688.0,23.149215484714087,,1.0384435489070696,5.537412623506605,53.115616380350346,Nuevo_5
6689.0,21.48912420537858,4.308258182869705,1.0557524653211403,5.107771791699338,54.38157514088037,Alta
6690.0,23.609701283846256,4.356259707768472,1.0422255224267123,4.994591514847709,45.42550503560022,Baja
,25.946290906535573,4.067184879140347,1.0547842620083443,5.119248810733465,47.227334368177424,Media
6692.0,23.594177123920865,4.271567421191865,1.037666802636317,4.436223749244569,39.47800666007685,Baja
6693.0,24.52438592514812,4.218403099272259,1.0590921892108254,4.42812344287902,47.09029694616042,Media
6694.0,25.932862574824632,,1.037235174733335,4.205893124183196,40.74222250359436,Nuevo_2
6695.0,26.04137899284534,4.273622922531402,1.0265846959060894,5.103340893684802,45.55831276659992,Alta
6696.0,22.84093429566792,4.5166096640252125,1.0623726258516324,5.459427374921508,53.38686206964611,Baja
6697.0,26.994118712907284,4.193339932969403,1.0414410619626884,5.382793242301935,40.49050185569597,Media
6698.0,27.25470017871097,4.195335853906927,1.0675692905819942,5.571813996282407,43.48994619739085,Media
6699.0,22.74030028556288,4.520448310462795,1.0556459190120808,5.727111109526938,43.51451286528313,Nuevo_2
6700.0,23.35232626071769,4.488408107945644,1.0579026331838126,5.0723236922440815,39.65573282404457,Nuevo_3
6701.0,27.382181366292382,,,4.967696141113225,52.313527386274735,Baja
6702.0,24.7062929574894,3.673130929656127,1.0511267934624908,5.73798234742123,49.38619016900537,Media
6703.0,20.5604441050963,4.471535754950817,1.0512405541783854,4.6494924016614565,57.04427107520728,Alta
6704.0,22.200636990534623,4.380474013620654,1.0628134002419432,4.410733689808376,43.02340800331182,Baja
6705.0,24.50126074965504,3.934304280674021,1.051113584956981,4.830560273715449,39.13924313906865,Alta
6706.0,22.6739146994308,4.275476375399654,1.042718231532034,4.772128345332892,52.70659409401005,Alta
6707.0,24.17315245872712,4.5153365243274,1.0558575856016224,5.02416337291051,46.19581087684155,Alta
6708.0,25.06479242736716,3.951252323254381,1.0288635658561505,4.57499015442844,45.6668796122522,Baja
6709.0,27.92450920806946,4.332768728706842,1.063195588015602,5.184866572381666,55.39013204774451,Nuevo_1
6710.0,24.41909216754442,,1.063404391359651,4.715443979804759,48.84881181223502,Baja
6711.0,27.14508359914552,3.878694131240554,1.0619816666812307,5.614101913177937,52.520979070381244,Nuevo_4
,27.85752032407354,4.157314292266456,1.061597719623777,4.402717248280147,44.8867632416113,Baja
6713.0,27.868619338704157,4.290290512992724,1.0491582467465888,4.930263591973949,44.37427675364758,Nuevo_4
6714.0,25.569509186771132,3.961160548337114,1.0489331761550698,4.832542854211244,46.17313408106498,Baja
,21.07342170432205,3.936254040271936,1.0377035991022914,5.115444961335234,51.35183304016432,Alta
6716.0,25.92164973080773,4.159486619441168,1.0674804125171105,5.463352241413354,48.25450044394975,Media
6717.0,27.096799775627083,4.440491915071108,1.0451498182697372,5.133105453194472,50.33980487449955,Nuevo_5
6718.0,24.837865789129165,4.393120200357633,1.053398853097519,4.9357044008243935,34.98383738752164,Alta
6719.0,28.489167740150496,3.9415761812440975,1.052540452829548,5.345627518882647,38.59015836703734,Media
6720.0,26.719667122934915,4.395650365534706,1.0365958081839586,5.421512384708076,37.23160383815714,Nuevo_1
6721.0,26.13654675430557,3.949218067150048,1.032553249758768,5.134599898352171,46.10353072857002,Alta
6722.0,27.172761422411675,3.7169490606019697,1.0500558662086734,5.193795913653248,41.0117006273689,Nuevo_3
6723.0,25.66673970252176,4.089856928685831,1.045462438823885,5.323317773147807,56.448273817584905,Baja
6724.0,20.01437900120929,,1.0491056314075666,4.178036637075374,47.89307516839587,Media
6725.0,24.001722097059268,4.396788165642413,1.0606541563020324,4.824597394271772,49.08344226451171,Nuevo_5
6726.0,27.394336054495707,4.199528457788042,1.0522494415053705,5.188116965604332,42.5510394180305,Nuevo_4
6727.0,23.384817319803407,4.074988354922683,1.0575852254076474,4.854196258112813,42.39505954619917,Media
6728.0,24.55305498952612,4.083071359165071,1.0544532816217558,4.855926555180905,55.75619318438088,Alta
6729.0,22.91032737219386,4.232635471758239,1.0468366580676016,5.187450771399967,56.91206162297358,Nuevo_5
6730.0,28.56784519040354,3.8794687542462514,1.039981968328069,5.198822487007715,50.07911006245751,Baja
6731.0,28.36298491483603,4.095567796439611,1.0526471786811349,5.233529677285443,37.841260815345606,Baja
,23.23226220971854,4.13532916159207,1.050838926193461,4.603888269139847,45.87260934688108,Nuevo_2
6733.0,25.294596000778167,3.794677662464551,1.0591515633750477,4.291098319722909,49.566337432461744,Nuevo_4
6734.0,23.639011904471904,3.948465524730728,,5.402193391176255,46.86016864973104,Media
6735.0,26.22988927806276,4.323152037445914,1.047026584548845,4.628792246255751,37.39916954704593,Nuevo_5
6736.0,26.019366154484658,4.202853551982298,1.047705006162184,4.5942373218638615,57.2475778802106,Alta
6737.0,26.62341114322653,15.922390971455183,1.0408127336499455,4.549124237293988,43.82253023477573,Media
6738.0,25.663836895415773,3.926571768738611,,5.57551507066777,41.29425436325444,Media
6739.0,30.87081241277693,4.673054947676765,1.0613962875461576,5.106013406043232,47.8456190200906,Nuevo_1
6740.0,22.944152469978523,3.9486062355962046,1.0378697017104197,5.171261699192267,53.92126732280252,Alta
6741.0,21.57879329112697,4.275477842178521,1.0580394814197256,5.344775591613734,50.56508228939357,Media
6742.0,24.21381959859708,4.053639273577861,1.0315499493606763,4.978814734792227,41.42179673410787,Media
,21.864023468879463,4.2108837877915,1.0598528923311104,5.506344231332854,40.59703195557418,Baja
6744.0,22.01507545998801,4.337282922582112,1.0430364954889233,4.401598422010221,37.04210634773794,Nuevo_5
6745.0,22.997370691604065,3.7889230232376345,1.0535990055767823,4.457196497122997,46.54197694339662,Media
6746.0,23.155622189136743,,1.0307049031045834,4.429615267166981,45.63454532803398,Nuevo_5
6747.0,23.09076379609988,4.557218594693953,,5.210834248785167,50.56935302323237,Nuevo_1
6748.0,26.036437900890824,4.728450568047601,1.0546870296724942,5.253208848099344,44.57244878610327,Media
6749.0,23.987621877829326,,1.0429909181661725,4.763708981643249,52.868537471780655,Nuevo_1
6750.0,24.64097085025504,4.212504362165073,1.041600371296278,4.883780825605612,51.273420943128926,Alta
6751.0,26.78846554900187,4.86339990858046,1.063958616974521,5.634035300397616,44.35559177248057,Media
6752.0,23.467354950437148,4.54047728447976,1.0721095921127288,4.652781902023453,49.9558729728639,Media
6753.0,24.47090820259056,4.014814629223435,1.059370139368195,5.1477163956266425,54.64486045623245,Media
6754.0,25.731519972185836,4.014304964734163,1.0390811942826494,4.657142064490065,43.19647025044087,Nuevo_2
6755.0,21.11686439875956,4.4869648385361804,,5.5479871624700845,46.933360641569664,Baja
6756.0,20.230188982098834,3.896688860986281,1.0343856774035165,5.314213092136334,46.83605903861518,Baja
6757.0,25.69223465759545,4.526318025401656,1.0469550854592469,4.300539286997706,46.21142481430811,Baja
6758.0,25.9840285611338,4.300289989125303,1.0505477776698735,4.869599485176027,52.00948154875759,Baja
6759.0,29.12844026970482,4.355316229208122,1.0692403784383877,3.96049660446854,52.40541289313732,Alta
6760.0,25.31618975173362,4.1229798589559845,1.0591265913755172,5.450227790505415,50.033365955745104,Media
6761.0,26.63947943451619,4.011052558726077,1.0453624230520049,6.0236544754607175,49.7946755373468,Alta
6762.0,24.60905471282805,4.6385978492604965,1.0405504372922023,3.909779439999725,45.18895788975836,Alta
6763.0,25.59445444317017,4.125978815833958,1.0600219265380326,4.2864506545314764,49.65263979506156,Alta
6764.0,28.33451368349907,4.076719477027842,1.0446664104277965,5.083660041784927,41.5741517791424,Baja
6765.0,20.752014363748728,4.175958879636058,1.05216740087865,4.990770594855273,60.39271006016944,Nuevo_5
6766.0,25.82723251514336,4.257906639815383,1.036302235107409,4.794577414097439,54.75133197832374,Alta
6767.0,29.27117346015473,3.8907524619841656,1.055692578552242,4.131189991374433,52.782683547407,Nuevo_1
6768.0,25.564068438418683,4.030538551737926,1.0548869514574748,5.161723414987565,50.04168689453325,Nuevo_5
6769.0,28.301145926465697,4.014590377828183,1.0375837993834185,5.4437569259734895,50.04591008414391,Nuevo_1
6770.0,23.74157570094112,4.453584091382055,,6.423492724377116,39.549393961926846,Media
6771.0,24.93590501167257,3.9342112296000336,1.0555474580824278,5.65364396106841,41.7069423345138,Baja
6772.0,25.067049404777176,3.673269642672584,1.057400242527801,4.350642004029382,42.33015129119608,Baja
6773.0,20.56481784128246,3.609871631128154,1.0462132130724988,4.994054294419116,48.29175356349667,Nuevo_5
6774.0,22.6636443442996,3.758885959597285,1.0517895641128645,5.296038860724358,46.59239570931219,Media
6775.0,22.806249841232027,4.608461460854434,1.0506337886886532,4.655869276238352,52.056641762636055,Nuevo_4
6776.0,26.64413215606505,4.204861979845216,1.0485182959524575,5.390006000771445,43.17226156760066,Baja
6777.0,26.74430621136811,4.350374726042161,,5.351688894968468,53.13306694840142,Nuevo_5
6778.0,25.648072885413068,4.360946318136399,1.062564429737964,5.6186798578679165,43.89809857951678,Media
6779.0,26.64820579371141,4.216855175517696,1.0607495063870394,5.40112137663376,45.91018181512701,Media
6780.0,24.671701174556453,4.177565611004607,1.0381813932253114,5.14257182505388,52.47722378229342,Baja
6781.0,27.403863339079088,4.513357928945442,1.0598540181690694,4.6810341264955575,50.52327293452464,Alta
6782.0,25.017576885264145,4.243798774293793,1.0619114337274804,4.353460702753422,41.74272005619568,Alta
6783.0,25.115728094853512,,1.0484882232664765,5.109508069076976,53.32030311563522,Nuevo_4
6784.0,24.468814733475178,4.3862489835869605,1.055084471037978,4.798082954144824,48.4449314966005,Nuevo_5
6785.0,26.368900955272856,4.014661117955692,1.0549400166730305,4.846401381163428,37.28896712901941,Baja
6786.0,24.15760236677417,4.050859792839019,1.0415003338332571,5.560895245359684,43.78659045909927,Baja
6787.0,26.952862754396136,3.981760558063717,1.0461804371247168,5.684462006902931,45.95186738623303,Baja
6788.0,22.735701718567988,4.565264406585214,1.0575081023885162,4.382316691873348,42.15330786346012,Media
6789.0,22.802167490543614,4.078484714116335,1.0450417776316856,4.894784697042406,54.71356321692623,Baja
6790.0,26.374853510253008,3.960458160960111,1.059754995592623,4.783397414851716,46.12620575530397,Media
6791.0,24.822911570833973,,1.0630497244084978,5.157454321001336,50.30091490572556,Baja
6792.0,24.092217167693743,4.170849868088249,,3.866861155511919,49.03293831596237,Alta
6793.0,26.78011546495092,,1.0697980460316947,4.26958100747861,51.5287269008488,Media
,23.785477171827832,4.766944171168153,1.049092677177089,4.941252533480797,56.36525320782501,Alta
,24.599597491399265,4.473921241778658,1.0517720107396906,5.393057602152658,51.37850275202664,Media
6796.0,27.79845590014232,4.208103166290572,1.0532066304776264,5.037645368726787,56.713070880927816,Nuevo_3
6797.0,28.0782846916213,3.7774729847381976,1.0493960207500928,5.335753536528851,51.51125959615352,Nuevo_1
6798.0,28.14479642054065,4.050011250837409,1.0554217897410163,5.0986541888434935,48.65765971968904,Media
6799.0,24.435748446132177,4.413313830763591,1.03288795970988,5.638144786872058,49.6072805208693,Alta
6800.0,27.46140580996894,3.8486876881014553,1.0520490538869252,5.74294377441609,34.87315731162815,Media
,23.102094344462643,4.842291088899106,1.036225633501171,4.619768556417253,45.72422269775919,Media
6802.0,23.18619425055588,4.204324968790665,1.0403737672239242,5.441822669893776,47.28208722334845,Alta
6803.0,20.29908829475128,4.214654517962845,1.0573288981102993,5.254059774233528,50.19027151111188,Nuevo_5
6804.0,28.34573640379706,4.000006442112607,1.04800883761551,6.252334072541736,47.872451903226256,Baja
6805.0,23.272040301847845,4.349021327032716,1.0569761447471582,4.601082490492941,49.6693799051401,Media
6806.0,24.74693484050588,3.8525994580433305,1.047792233963989,4.941632234484091,41.38405027557309,Baja
6807.0,23.179351316143432,4.849467776730437,1.0610640631639117,4.483863183342066,40.09328563878395,Alta
6808.0,26.39033049666028,4.595205391395604,1.047609192943787,4.513531883949,42.08433911848875,Baja
6809.0,24.24873267856532,4.495288933559114,1.0304508151043688,5.19278201082255,55.85597220424872,Nuevo_5
6810.0,22.3903662191341,3.7828712982630575,1.052253925820113,5.102771710269556,41.660505709854846,Alta
6811.0,25.88332512837212,4.261623981137325,1.0283114015429746,5.270725546954089,44.05697497800772,Alta
6812.0,22.13253995037954,4.562725919404201,1.035472790974676,5.259876863724533,48.52576739143413,Alta
