ID_Chip,Frecuencia_GHz,Consumo_W,Temperatura_Operación_C,Cantidad_Transistores_M,Tasa_Errores_%,Categoría_Chip
4970,2.0786934238034163,43.84511771429945,59.86290843420125,833,0.03433300256880875,Estándar
4971,3.9274163966329603,81.25677568106268,65.01917181450519,18351,0.05254867851025695,Estándar
4972,3.445375084916126,61.473496532940835,57.1896492075436,8157,0.06014063505335465,Estándar
4973,4.257109088642903,76.41250502751566,59.151038653760345,2965,0.031291013048115275,Bajo rendimiento
4974,3.051120177958013,19.58640367023637,68.03456206284591,14946,0.04717247344792633,Estándar
4975,4.854873262701839,50.16461263957187,55.334811526944435,506,0.04746806884202198,Alto rendimiento
4976,2.5853612947346436,145.45031772197632,71.10033484819647,11386,0.03350736182896824,Estándar
4977,2.6226421157491995,93.38061741571578,57.69096045987492,15859,0.04227898637438318,Alto rendimiento
4978,1.976945471110144,101.3129245469195,32.27948720357227,2788,0.05166020167804031,Estándar
4979,2.778491500605683,34.10886704212196,66.46453785292437,4508,0.05271056449120143,Bajo rendimiento
4980,4.97428500681921,60.053131543649734,60.14633378519263,15901,0.04241961501900757,Estándar
4981,1.8377288943624228,31.991035246456722,83.2790693060703,14768,0.041207627319497855,Alto rendimiento
4982,2.0373195306835363,37.36095111627054,87.77232992656937,3807,0.06798130054559544,Bajo rendimiento
4983,3.7473323266248775,56.969806902071774,70.2362338638742,2313,0.06049400010894569,Estándar
4984,4.079837433957303,88.56347784754459,83.25862947101179,17085,0.046078903826770753,Estándar
4985,2.3016616878097715,61.34713298088568,47.40479777014315,17092,0.01546916829633993,Estándar
4986,1.9993524055007144,37.76394249101161,69.97913029796277,1261,0.04865538246100934,Estándar
4987,4.739067070149195,121.8790603113566,84.87180931993343,16333,0.05376156925867323,Estándar
4988,3.9535212388393908,67.86758859157604,46.497686959173286,1829,0.03326764614026402,Estándar
4989,2.91010580488067,81.35793258041855,45.18374016729672,3829,0.06207813602396531,Estándar
4990,1.6337110422611976,69.49940446156407,61.937699074687956,17403,0.05876188520897902,Estándar
4991,4.136253506328269,114.43626259444947,52.10210717139185,2027,0.06542851530371092,Estándar
4992,4.408400473171062,145.50497465014678,62.21481276022877,4594,0.0577843433849589,Alto rendimiento
4993,2.590685352636802,17.37794411414054,50.50336379887409,19675,0.044158406136858244,Estándar
4994,3.7497750315527782,22.317599717949218,59.133366609526185,2695,0.05576786959285566,Estándar
4995,1.6127739859202244,113.28907821357846,66.27649367089032,4006,0.06939075885042958,Bajo rendimiento
4996,2.94973506763413,83.72988341061388,44.36619108668785,14943,0.06696843526236981,Estándar
4997,2.7036057288599036,23.5108476040998,69.99930669289326,3760,0.04577373197016753,Bajo rendimiento
4998,3.688105568628117,29.96251454566184,67.54899196846084,17473,0.09591759019931079,Bajo rendimiento
4999,3.5139374383675603,133.54946425403705,52.66361926380395,8631,0.05535970034912603,Estándar
5000,4.6791655401693015,89.35122776116503,56.76239944720966,19360,0.05640515785982317,Estándar
5001,4.042662148882595,102.72402180511389,69.78948521228145,18040,0.042248139328840195,Alto rendimiento
5002,4.676756789035103,91.35061201980653,67.9600443241409,11338,0.016367412023691456,Estándar
5003,3.396091951836752,111.94875601861084,45.08477027182994,11754,0.050807913160953,Bajo rendimiento
5004,4.603495825368107,65.99858253093407,67.88923517741641,521,0.05126396707025729,Bajo rendimiento
5005,2.565666680398219,61.98822094086315,68.60202165393504,3759,0.014945028712561183,Estándar
5006,2.913327218349066,43.60369190638811,81.32601309302493,17818,0.06807559099362563,Estándar
5007,3.0725029222537534,144.25375643355454,65.59456621679217,2836,0.04633063422800841,Bajo rendimiento
5008,3.2991826207012784,15.14427832266145,60.423425592052354,18183,0.06953927877824265,Estándar
5009,1.9379510836959,94.04582328923289,56.10731804698293,13330,0.08369345797559832,Alto rendimiento
5010,4.011427504506946,144.4855459070426,58.20540225604684,12652,0.0619761545072047,Estándar
5011,4.195084104326913,14.062216799942354,52.17835245199154,16843,0.05760326466568725,Estándar
5012,2.616358388087528,118.2763711632559,62.934411756432645,771,0.05370588144985747,Estándar
5013,2.4312724861874777,64.50456126321097,57.78843894067649,18964,0.046123472667236966,Estándar
5014,2.6104345605740713,135.1773047170123,54.410256831282396,19721,0.05017867098468123,Estándar
5015,1.54491087654424,74.12644740144991,80.11827156522739,15830,0.049411421106713656,Estándar
5016,3.4402124597496355,59.964208704608,60.98143739329865,14051,0.012841246801534645,Estándar
5017,4.339403403024178,73.01790049254825,65.80013029818424,3628,0.018512591360374885,Estándar
5018,2.21161866451867,92.43700453710764,29.624996662167465,10726,-0.00029764547585929557,Estándar
5019,2.369950212088489,147.99445338283934,57.68736373558436,10754,0.03854584586099432,Estándar
5020,2.584939743703375,27.48435008519773,49.83197653528294,13827,0.04220512700166803,Alto rendimiento
5021,4.337292882191495,69.84691588773865,55.904093773194724,19282,0.07577209715825114,Estándar
5022,3.3359073403152104,60.78007181386182,30.590148478600963,15604,0.040512687543355595,Estándar
5023,2.8390812921139856,39.59627085438243,63.12263956341724,11616,0.029213460731066492,Estándar
5024,4.425556484666244,111.12623545116267,62.00618321814663,11114,0.0651490928336933,Alto rendimiento
5025,3.5589950018465943,145.36861570432492,51.56399728977627,1952,0.05260515290710299,Estándar
5026,3.6115709703604173,29.055524294040723,63.148684404447614,14598,0.07202617912259318,Estándar
5027,4.844670033577578,67.20764966171905,74.35899523909809,994,0.024219303538150005,Estándar
5028,3.145183662133644,129.4300029328064,64.4884762255463,3654,0.043288226253586665,Estándar
5029,2.0964943216373224,133.576681732847,67.42325291898212,5917,0.0627240071532227,Bajo rendimiento
5030,1.5275856743007568,91.66485153466992,62.53621602260312,18826,0.09622162016313413,Estándar
5031,2.7124301705777176,97.05503933510838,61.971557737664995,5013,0.06223767691359865,Estándar
5032,1.994066700367028,25.49997206641723,81.07536800919175,19700,0.04970858621313813,Estándar
5033,3.1032393772649067,137.48559311250517,56.386414342367175,14164,0.03846428802122926,Alto rendimiento
5034,3.9934223245941167,85.6056227853964,44.893707501201945,7736,0.06528753568675884,Estándar
5035,4.140750888473988,124.97236159703282,58.06468241959658,13205,0.07415976463947933,Estándar
5036,2.6565165227136016,25.17729211462003,73.7991090516165,3856,0.060346804512897895,Estándar
5037,3.470844295821756,60.86981303231829,73.11476831296451,7221,0.022455692769267465,Estándar
5038,2.668880045790986,69.87479544918554,49.03624219487508,4574,0.032295077979647126,Estándar
5039,4.451140177475583,139.3114173762341,73.85865126503592,8016,0.07808268764076844,Estándar
5040,1.5955667622163907,97.2297887755777,70.18223275964976,19504,0.029937070680411872,Bajo rendimiento
5041,4.6074490327678745,127.41820897874489,80.31012484389947,17181,0.03775570267460367,Estándar
5042,3.4316664047692376,135.28606337535143,60.30478233848501,17993,0.049720618593547636,Estándar
5043,3.1190902734175885,11.470088814744276,56.93969249571245,11549,0.02811779508585236,Estándar
5044,1.7672366013602756,35.76042812890892,59.8221794147079,2768,0.045893136518724426,Bajo rendimiento
5045,4.61237423048741,42.220839001854614,59.34572174301484,8468,0.011156642542799945,Bajo rendimiento
5046,1.5305375606977125,114.78798300426519,57.22930722531891,3679,0.039768533558871,Bajo rendimiento
5047,4.513228665260115,14.994600490995714,47.863456377741514,5582,0.08103801119712178,Estándar
5048,4.1138350880807515,27.955551677922507,50.74814987097791,8574,0.06534588441040906,Estándar
5049,3.4779542338820146,72.4244575548755,62.75700012246639,1182,0.07719466291339132,Alto rendimiento
5050,1.8640182034383777,32.13605223937229,62.003788336933525,3699,0.046317496788124905,Alto rendimiento
5051,3.2686409457014447,79.89038077927898,67.56853844744161,10218,0.037945490250080816,Estándar
5052,2.400698786938472,129.147631434819,52.13045869531564,4339,0.05744473670686239,Alto rendimiento
5053,4.51744973498001,63.22714853995894,81.22323252636508,8950,0.08459491616471393,Estándar
5054,2.4268355429699775,87.40204669915528,64.30560581561232,8898,0.042588997236082976,Alto rendimiento
5055,4.256934670612253,121.38581350199402,59.92160046050658,13639,0.09603943700698636,Estándar
5056,1.8252991703593522,40.5530422781797,61.255313645625506,3897,0.06835543079544443,Estándar
5057,2.0645748351873237,114.8570932830128,63.52883128741831,8583,0.034117250759644294,Estándar
5058,1.7070631839841113,112.65191666780433,66.58014975299282,2986,0.035103348937465556,Estándar
5059,4.685253445246765,125.83411127028111,70.4263493407433,9939,0.06986048110925316,Alto rendimiento
5060,3.156821728140245,43.31327714525674,55.745909442253364,969,0.05387843887355935,Estándar
5061,4.329303713179515,139.51739627538177,73.79466527299797,3398,0.021216570907457738,Estándar
5062,2.802779835647121,116.16080180757109,56.19853265108659,7791,0.048472165312724975,Estándar
5063,4.044027118814654,58.91251440426097,67.60202026152908,4031,0.056448957897957695,Estándar
5064,4.839561776247433,76.23992866653539,47.29012842657754,16029,0.07588965550764605,Estándar
5065,4.427032137858465,110.22816103820189,62.73717699818126,19115,0.06284103014976182,Alto rendimiento
5066,3.813352663863171,108.46745411765914,78.02124901662322,7476,0.05917755208223993,Estándar
5067,3.504266741093559,12.826934930933165,54.90759433140565,13422,0.07628058873536728,Estándar
5068,3.469397412032274,23.818416259101532,77.31019608142081,2010,0.03475913103748914,Estándar
5069,4.651926875691914,69.7927379474111,59.48396449378998,10549,0.057630682040838425,Bajo rendimiento
5070,2.315303814734042,90.76452073279194,52.86862692643177,8901,0.05889066618502699,Alto rendimiento
5071,3.356234150176647,36.129196172496975,53.8275145777392,10789,0.024678362920101636,Alto rendimiento
5072,3.981990777706351,70.67085684068914,57.03302252917634,15296,0.06954309276018796,Estándar
5073,1.923650646885473,131.28283285638742,71.46539972128997,5894,0.05738039040353732,Estándar
5074,2.4967002657298822,103.89994470350479,58.54808533527037,13542,0.05543365630709291,Estándar
5075,4.360332648501195,109.34014071070055,59.38332014440663,14989,0.05667748916703559,Estándar
5076,4.148505736499786,100.07176346487712,83.30497595652275,13745,0.08517910134729673,Estándar
5077,2.1099791900286773,15.637795537753282,63.83617375647071,627,0.04013997223192918,Alto rendimiento
5078,4.468598236718247,88.7638136585312,63.43978030327483,920,0.05543690456632032,Estándar
5079,2.449658399146956,55.687899942467546,56.246742861517575,12954,0.06530939207131903,Bajo rendimiento
5080,2.088277196522854,134.28558455760083,64.60817334143465,8938,0.061998905166896726,Estándar
5081,1.9061669623364048,22.43625854238617,53.84477516295142,16574,0.055236005075457846,Alto rendimiento
5082,3.6587471571099996,119.53629371177774,63.620174365128356,8006,0.04835574461149462,Estándar
5083,3.6446532570008907,43.4539417120248,64.38082662039524,9784,0.0287706951867825,Estándar
5084,3.4826781181517505,12.309359476071286,76.2579542807119,13713,0.07174974801260481,Estándar
5085,3.655940744869665,112.59944159846587,48.76482053984208,5322,0.04427050574693466,Estándar
5086,4.797319307483756,79.00272515076304,60.63780431099398,3052,0.0325871648640502,Estándar
5087,4.065518940955297,136.6919167114615,85.64050975544774,5623,0.03943039656687448,Alto rendimiento
5088,3.438754126628354,46.71928452089734,67.064253568652,10301,0.06180816507619074,Alto rendimiento
5089,3.210374307456923,66.28854270346005,53.18701790688842,15095,0.06523965006813219,Alto rendimiento
5090,1.8952076971107348,131.22751220577405,64.50309428768207,2729,0.05041301534061719,Bajo rendimiento
5091,4.075531506949169,88.60348388089163,55.446241310349414,11512,0.060590233682168225,Estándar
5092,4.850317581255167,88.50597172144008,56.999517782448585,13713,0.08102227603133767,Bajo rendimiento
5093,4.069000600957085,88.95180588568857,61.7948708467713,12433,0.05486869266301765,Estándar
5094,3.8782969672847045,133.00793853207097,48.47951239458674,2763,0.07211877722349529,Estándar
5095,3.717248636133988,29.082785933551072,42.08839050300841,6597,0.064331906013803,Estándar
5096,3.829129219347835,61.01883095300931,42.76288487406492,3712,0.029402536452233268,Estándar
5097,2.6481958348946772,37.9618487512747,57.05215904453221,5561,0.042227512384880546,Bajo rendimiento
5098,3.6264592999941647,49.790064510796164,56.343426225017055,9803,0.0812342048950928,Alto rendimiento
5099,3.3044435678500026,99.18064111449883,49.87477953411647,8531,0.01724492776856997,Bajo rendimiento
5100,2.982446605783437,38.05708328852743,51.643222356580836,14530,0.059505808347590144,Estándar
5101,4.446417150179087,75.14583663326653,61.53466903110169,14112,0.044484510648853795,Estándar
5102,3.8931790889047826,115.58935729799244,64.02887487908437,15461,0.03780340318836094,Bajo rendimiento
5103,3.4224501296103567,108.45345913405353,57.69921561956677,5868,0.045896348329694206,Bajo rendimiento
5104,4.342673529375247,27.43196130685314,55.62900527626527,10344,0.06137497592957163,Alto rendimiento
5105,4.6155662894717775,135.11162033309031,64.4340961980335,11159,-0.00015366568894741028,Estándar
5106,2.6802151734798487,80.8729092271637,58.98649201748981,4997,0.06548177066931257,Estándar
5107,2.923536921243673,116.50151870936224,43.185589390467285,9364,0.06356032469698986,Estándar
5108,3.0548323007879477,62.543538123827446,61.029995345001666,18731,0.03967213841375874,Bajo rendimiento
5109,4.045713407139919,105.35781087546833,78.29209144859024,11448,0.06552255343250768,Estándar
5110,3.515739964728966,149.2959665737369,55.46955414975938,16706,0.06149707253244682,Alto rendimiento
5111,1.856767153745437,147.63544124140537,69.10847785529707,15179,0.051115093886034274,Alto rendimiento
5112,3.4944712197206638,92.85357616535244,56.11745116980587,9308,0.050261747376739954,Alto rendimiento
5113,4.912951951536071,60.19203299742575,72.0449869734363,5885,0.07388535033254709,Estándar
5114,2.024159331561616,10.419640054345784,47.02811426178061,2955,0.03877284673925473,Estándar
5115,4.60350123227135,39.697763434336245,68.80012100110163,19320,0.06693573580671806,Alto rendimiento
5116,4.877835198528749,108.88949072597512,50.179578792147474,8313,0.051562875624051825,Estándar
5117,1.7968837902809964,75.47267070637503,51.61227778831764,2273,0.07943040439938627,Bajo rendimiento
5118,2.950983367620619,114.33415549027845,59.64309522012792,9019,0.04246675335025184,Bajo rendimiento
5119,4.173168908833297,126.46884343228696,79.17910244415948,2116,0.02444201298285321,Alto rendimiento
5120,2.482879582843476,25.19001297610084,63.390824728052316,15376,0.04028651807578353,Alto rendimiento
5121,4.90750163587224,146.77254278568196,42.11453045143069,19444,0.04890611685414316,Estándar
5122,3.1680366725576015,39.392228734311516,60.90840118950399,8987,0.09022514620589077,Alto rendimiento
5123,3.329136989207787,73.45665828786326,66.16624235063895,5482,0.05692580171565651,Bajo rendimiento
5124,3.3984511743391304,38.342475863327195,44.44911187535146,19951,0.02475495240496075,Alto rendimiento
5125,4.179173719748853,18.706531583454982,70.91149181192004,5431,0.043478759195092274,Bajo rendimiento
5126,2.893375091238462,69.35396651203297,54.42390159519508,3903,0.05859853461704497,Alto rendimiento
