ID_Envase,Peso_g,Espesor_mm,Resistencia_Impacto_J,Transparencia_%,Tiempo_Enfriamiento_segundos,Aprobado
4913,52.487529550792864,1.238591520544659,5.005692731921084,82.80358356986932,26.23171252586511,Sí
4914,49.71865744660659,1.199407453849356,4.9757844498712815,83.92095787238742,29.314168958679502,Sí
4915,45.19993837816465,1.245716736034771,4.513636736652178,81.12444316000499,31.96184147143501,Sí
4916,46.07094737466767,1.0597834045689647,5.395264321146753,76.2001119814914,26.053799886173135,Sí
4917,47.942895337078426,1.1572043197267865,4.776546706589731,90.27479501859892,28.381133940693694,Sí
4918,44.19013002434952,1.3176878134894845,5.953991118350415,78.95163773110232,30.48589102445332,Sí
4919,51.733708597553616,1.0652741185783687,5.290337227173217,80.12532047443408,23.241981236988405,Sí
4920,54.53201945422333,1.3033344973991057,5.466569164827125,95.65736767214644,26.96343840664587,Sí
4921,51.83957309612235,1.1724523638568611,5.094033866704538,82.44510270972465,28.72175117259489,No
4922,52.01904887924772,1.0594483838031372,5.943396578852468,80.77359851372407,36.82395631586766,Sí
4923,51.8929778074392,1.2332655250668174,5.384881313148224,90.47597529446948,27.43701050344953,Sí
4924,47.51429462044042,1.3497059620955427,5.65726439473164,75.09646867589379,18.635794112293887,Sí
4925,49.64010375001372,1.149196461790546,5.343053769491139,71.4304067824136,27.34461016674448,Sí
4926,50.052634429684026,1.2828642987106578,5.0959813901364255,82.67890833533902,35.44585449396292,No
4927,53.46420087583475,1.2666773048383326,4.95044769475854,86.90669210272624,25.320455554169197,Sí
4928,48.62475629825824,1.1808836635004143,5.1433490831543045,93.36060123421936,31.43214571490735,No
4929,51.37217892949787,1.293780079115558,4.938953961712446,88.69629145762406,40.10233368511511,Sí
4930,48.49224050002916,1.259374813921236,5.475801630870598,90.6589748995357,34.26847769447903,No
4931,47.59609963926454,1.0476786698593306,5.140541659766307,88.41186714227163,27.71765262594276,No
4932,47.74835148649976,1.0798797337701795,5.397977330467936,84.95550115006421,22.737478355054527,Sí
4933,46.68679272301311,1.1831232514843495,5.278777951355745,86.2870638090696,21.3619610861944,No
4934,49.76431129353857,1.3044974762563513,4.840991851238033,85.12351718168593,35.05805545505968,Sí
4935,51.53553240891304,1.1736848890728528,4.660922334807186,93.48064753335284,28.13782353456604,Sí
4936,55.10063227420744,1.4005960834099995,5.473047590995394,84.27996148844434,29.485934009670103,Sí
4937,51.50933558876059,1.2953874527172384,5.351132895156676,70.94008596142992,29.678880971325498,Sí
4938,48.31112720257665,1.148154622879123,4.772965735252326,77.42815183193069,21.316289477224487,Sí
4939,52.10366712002925,1.027907750568357,3.9896071542327776,87.87121909571778,40.69991118775512,No
4940,51.65130267454813,1.1922943583362495,5.328252775714219,78.47554102787527,20.689900223111216,No
4941,49.68107357950177,1.221797299369524,5.623909258105904,84.99857425951942,12.911183460250722,Sí
4942,47.91944290616579,1.2335376274409282,4.548367044384723,86.93164303600724,32.60607356706365,Sí
4943,46.532692471500894,1.2453222377489468,5.216548965816775,88.84651422821162,30.901409813459846,Sí
4944,48.34782891178284,1.1371319687927524,5.609242240438765,86.44629481668278,25.80642908999608,Sí
4945,50.1811795387675,1.3158374189251172,4.660441731569112,81.55698320960045,29.313966193496626,Sí
4946,52.78326848171439,1.0996198057569764,4.045132601944367,70.84421969183111,30.382350627348877,Sí
4947,48.38852799295224,1.3201282617670824,5.653570583656338,79.84721659035264,30.53037531040824,Sí
4948,50.26443509913394,1.1041449392635416,4.219074593337737,79.49997385670981,39.7034734710701,Sí
4949,51.04286563762964,1.212922475008804,5.084472537712754,85.75079471014199,29.96907182437636,Sí
4950,48.61541058558073,1.2677148590151266,5.276302586157607,76.18366295673813,27.12269502569152,Sí
4951,47.4989742844824,1.2469800952833074,4.869439362710758,84.94844262202443,32.44983376160438,Sí
4952,49.961809513734806,1.1065403379763807,6.078146333936094,90.24226378145954,30.896545137226223,Sí
4953,47.86336643265117,1.101654722778876,5.057755172258496,84.50678757250853,35.93000966557322,Sí
4954,46.911895111778726,1.0539304847128006,5.26167076827869,89.01738482114303,38.88744517781284,Sí
4955,53.04192032647386,1.0706285166868383,4.813400062674691,79.91825710455682,25.12165023489156,Sí
4956,48.79951824201802,1.0583867676178405,5.182041224813461,87.61197110206159,32.70509685426578,Sí
4957,50.95036379851511,1.3288316941974123,5.215897767780844,83.58389384820046,28.88974184357197,Sí
4958,50.54848174037703,1.381605735226053,4.883145088577849,85.41419086198786,36.14733135972429,Sí
4959,47.5463274119301,1.246214001954337,4.544331916506508,78.65742109582176,32.20459079086224,Sí
4960,50.49925175060359,1.2576105575088656,4.321670077659859,91.20677955799628,28.19083714201912,Sí
4961,50.63617171506443,1.271571999798201,4.641317160373589,80.84450229521606,32.2183081937463,Sí
4962,50.28301359314109,1.1777144871823886,5.839665217754983,85.90577139124177,23.184411107991185,Sí
4963,50.04569988605874,1.1425934525044117,4.144386207257849,95.394634971848,40.09222128987092,Sí
4964,51.04800975357319,1.18220109816597,5.812074489371515,82.21658930401159,27.564894219696303,Sí
4965,50.89912723379101,1.0269793807398546,5.923687379845469,83.24720458235929,23.72164899876425,Sí
4966,51.22273007495141,1.205971309377408,4.983871680106213,81.03865534641942,24.263154948206584,Sí
4967,47.57155679312095,1.4005613571447142,5.763840154762402,90.17833247590224,31.316334075037283,Sí
4968,46.51591207905985,1.1830375092965872,4.984932969837237,89.58802308515433,30.33411282014268,Sí
4969,48.89500902315183,1.1594223182205456,4.80794772145303,91.44364247635724,28.387844733281888,Sí
4970,49.78560608860502,1.259057609676448,4.660101980949637,93.46594825935938,30.266515366096005,Sí
4971,51.57145863350533,1.142444127577768,4.819925345365807,77.89568568030349,35.44875300831649,Sí
4972,53.92750058990225,1.087587385392772,5.269437573589767,84.76936267684398,34.840552108400125,No
4973,48.48382066508787,1.1144038388072413,4.97705186363116,83.25357862401988,33.31621906253984,No
4974,52.341108742147966,1.341969353638151,4.7701516761419605,80.17807254414046,24.96460177714173,Sí
4975,50.14004769237535,1.1525784678108588,4.415423321250815,88.46432618651446,18.61447764675902,Sí
4976,48.74964701915211,1.0628067669934622,4.26798267975849,81.94387691624463,31.301460679363085,Sí
4977,50.77057232427058,1.268786756355415,4.359907541598652,92.91196251306314,30.83650707564033,Sí
4978,50.734906683720496,1.229054284850979,4.634495870492531,88.68284235049528,33.13862310110146,Sí
4979,50.540549356946215,1.129792613739268,6.732357013392302,79.9196326523018,34.59373667202482,No
4980,52.75528142915057,1.2517513622812717,5.565000782309979,84.95526306121425,32.62289852516873,Sí
4981,48.834626578514175,1.270725748027528,5.686590885306691,87.90409254909866,32.67290331261865,No
4982,50.714054714648455,1.0819304957793443,5.034963177271222,91.9349655413425,33.20388293064284,Sí
4983,46.52639491902805,1.2978657826610982,4.472424862199437,77.49282081494421,34.42437028758474,Sí
4984,46.93250484145285,1.1691601305404322,4.175730094671613,88.81771360897866,33.37700114038432,No
4985,49.805511887088464,1.034363570939241,5.234552173936384,89.38116724320729,30.685746585489262,Sí
4986,48.40964726653323,1.0408164325053044,4.9361748794669325,85.79792691600163,26.88580100661316,Sí
4987,52.47729423808471,1.1315910971558738,4.922315615820853,91.4476870579507,27.092010041841405,Sí
4988,51.63706914359456,1.2261275156042537,4.611156746970531,75.89548113542516,39.1397956452108,Sí
4989,50.91071012813517,1.2746284447839618,4.85756890003785,83.48592518110648,32.946779956543125,No
4990,49.74514474607055,1.1748497051657647,4.135969934123834,80.3431248454812,34.49293142102394,Sí
4991,47.94805019241037,1.0299067696143052,4.605027132898499,84.90834922959212,27.82152841742958,Sí
4992,44.01341683570656,1.3226732228047005,4.837462030752009,85.6154137793051,19.30071884703116,Sí
4993,48.35517985169054,1.3241119433441173,5.541904739192086,85.78353069872142,33.89493654737172,Sí
4994,50.69315064042577,1.2230415988077092,4.758509867428057,77.19696260264354,28.1205962619216,Sí
4995,47.69252615928198,1.153110217962837,5.641068073056634,91.30970058860416,33.40887652117453,Sí
4996,52.84369238877405,1.162287343342656,4.9569858793330175,86.23479660242955,29.11740909536398,No
4997,50.22738061384332,1.01103989562788,4.425793285087627,83.86513952981102,30.598083245523476,Sí
4998,51.33808709538658,1.158273373656428,4.837334016805377,79.61157342424332,34.852126784713384,No
4999,52.81522107126375,1.0634316921198896,5.359285664202464,91.225321409216,27.948004274245218,Sí
5000,48.037006003135,1.2253578150605569,5.300642346274033,95.68975320416833,29.221265836724875,Sí
5001,49.43425623609315,1.1295939554515184,4.581354936911026,95.7486629868297,22.740609169791,Sí
5002,51.23851534536684,1.3693651711789754,5.8260722994611776,86.15526881669852,34.23409463424701,No
5003,46.91090403094378,1.337760143841208,5.32215566533734,90.29334399953603,20.6703453396117,Sí
5004,50.72666535622869,1.0940540622759691,5.728256223368381,87.59195643112152,25.32040285479414,No
5005,52.3702445437884,1.139288945350718,5.151986846458809,80.78528543856399,28.200242664012915,Sí
5006,51.16163800122478,1.2298295070675842,5.671560276420383,88.32079803111723,15.518487300714286,Sí
5007,50.551007182188656,1.2344365509953883,4.828471895587474,90.94049234126534,23.12285227319744,No
5008,47.11417122715476,1.2776744522216157,5.394988596402871,76.1256782695425,36.045347890536526,Sí
5009,49.7847808468533,1.19323375806981,4.646999658759519,80.20230275127102,29.84913329281443,Sí
5010,47.35925498567333,0.988834564681116,5.748996608822026,80.57876549258768,27.26753719713387,No
5011,49.84605027353447,1.1607631876702842,3.877554256338924,88.13762816808295,22.3520908416522,Sí
5012,50.05781873225565,1.1640873260616236,5.828174369938719,77.98427438313949,31.664856244261426,Sí
5013,48.46026338301493,1.2163415572489995,4.140763444826326,83.48916842368573,35.84368939383533,Sí
5014,52.60478122073688,1.2904667541886536,3.9524700793826937,85.20759078455801,25.075681727550226,Sí
5015,47.22684313559258,1.2989881969339176,4.409864809709496,81.22300935504963,23.43369252264225,Sí
5016,54.84418273928423,1.2499901707405157,5.073711609513629,87.46398395399572,19.182461345480075,Sí
5017,51.4408009726537,1.1778511598734591,5.1707989226343685,89.37067947617581,36.50600592470779,Sí
5018,51.6570938028887,1.217233058359974,5.287297489490848,75.28966975059916,33.86243046882818,Sí
5019,50.16718537041032,1.132002696813214,4.658650357576767,81.72150479118967,40.54429812588423,Sí
5020,46.78114808752876,1.315900210321724,4.951971263729407,86.90213215969541,32.414776658552846,Sí
5021,48.623847905231024,1.160599237169206,4.81422471946594,92.59935294568602,28.615612746389843,Sí
5022,49.28346880280097,1.1960066338571649,4.96283388902302,86.90855674936111,31.18965510962459,Sí
5023,49.59813030195797,1.011350987276113,5.178262449942318,84.92999234986395,32.10821071829353,No
5024,48.51900873706688,1.1788408871796967,4.93478479193979,78.86384502971008,24.64305012816093,No
5025,53.22624513532682,1.3071499485415292,5.097969088418899,87.19795244813712,24.813576761013305,Sí
5026,48.02169377397436,1.1945387114801729,4.324520329829173,86.24054561437026,25.0699972550814,Sí
5027,49.36046112171239,1.153141635809427,5.508234107563788,90.85946241055804,30.043700723990472,Sí
5028,47.96244346074352,1.3531900441413955,5.316738805553617,88.40397797583822,23.925935277968268,Sí
5029,49.570460039537245,1.0970082341114815,5.120709514375171,82.22429896155252,36.791584045778364,Sí
5030,46.0430777536488,1.1122231530087736,4.593693966543399,94.08937386531078,37.60682673404979,Sí
5031,48.93647219010857,1.052322636235901,4.631390652294447,84.8569770687667,26.103824009352472,Sí
5032,52.062455568218006,1.3300665967201617,4.894180647467666,84.3948951289951,30.416901224675765,No
5033,50.16535075371092,1.0167712223292589,5.562429878924524,90.37907540699656,34.81387926498908,Sí
5034,46.94153131983184,1.185060186510692,4.50778855512836,85.84252007091303,32.20635543450727,Sí
5035,50.49694934416773,1.1546057220614885,4.345558519494628,84.67450652641465,30.450240907590597,Sí
5036,50.95712752081666,1.2032801676871212,4.574718797302444,83.48681462880552,33.30657106176986,Sí
5037,50.52112698481368,1.3202061563535636,5.377232099333531,80.41535795669117,34.300087231329904,Sí
5038,50.64973785660161,1.1601078335976749,5.151628046324007,86.92898550972845,32.52279192155074,Sí
5039,53.05720619651855,1.1639193953760032,5.342827405604886,82.11835110559326,27.616908580902468,No
5040,52.33218704452587,1.0644161727885302,4.627429426841662,81.022288482657,33.816993363326745,Sí
5041,48.473574041348826,1.2478209160251403,4.998961035233281,85.86723447635927,32.50648296831609,No
5042,48.82320047198428,1.1957910446094009,5.416388735119181,83.8781955622823,30.867960158612615,Sí
5043,48.35981313202533,1.2065970944986673,4.63679237140817,90.4362446997412,22.81817502041789,Sí
5044,50.28238545139165,1.3275716780569748,5.829378396790547,93.81209249606133,31.385141046524264,Sí
5045,51.26336926460416,1.2264226259660902,5.394215976762495,80.5526050263795,28.610568023445367,Sí
5046,47.120539549140325,1.0611145599174006,4.847249633773144,83.80540499046793,28.349629288637768,No
5047,50.48628340488231,1.1262980650875123,5.757499834840891,83.54778092742983,22.11096237585728,Sí
5048,48.47012296367052,1.4423191689984782,4.775077506055362,83.28188421580533,30.79992622325261,Sí
5049,47.755296882471285,1.290508606796782,4.355662738093893,83.99740514422639,29.629997388222563,No
5050,50.20549058798672,1.139604637442012,5.007515457138555,85.49591533734659,29.38541007149265,Sí
5051,53.692277844386965,1.0958776787426228,4.756595634852163,84.30982518214044,25.03258405295128,Sí
5052,49.984017729890446,1.0327731418624602,5.059582523512543,77.73509741415623,33.09576940952692,Sí
5053,51.95102330354116,1.2666013041656303,5.568207877937616,79.83827118300641,26.360507025815423,Sí
5054,50.347382697408285,1.1730569507159438,4.962670431576208,86.97638042457938,30.365228029378645,Sí
5055,49.70576052685917,1.1418176388643664,4.7245221152447705,82.13017035266948,27.657431777718426,Sí
5056,50.96908525520582,1.2174922412166649,5.014443080761676,82.02929140183441,32.33507782171668,Sí
5057,48.80940967947247,1.2772782388035262,5.456429179696288,86.3745341371497,32.050891787743986,Sí
5058,46.97080173993253,1.0993858713914206,4.517622447914836,87.87633651967155,35.869115577919125,Sí
5059,47.31402324472172,1.5197793581478276,4.107821368025619,98.16543509289792,31.27186225733013,No
5060,49.66324455316002,1.0814103170049774,4.688537686394017,82.93398372561478,27.92232943806397,Sí
5061,50.69764348944071,1.2378562477342094,4.755203676534078,92.2562064473682,35.859731864251806,Sí
5062,50.40770169706936,1.1647597935194605,4.948396155442439,90.5199323633079,23.47205742681881,Sí
5063,48.651180842891456,1.2027381656872356,4.771816506411118,75.73349514279683,30.95535917762898,Sí
5064,49.926706136284736,1.367439675193963,4.720700720136239,92.10342633288803,36.70013448221341,No
5065,48.88330064240496,1.3056239879680385,4.484511282989317,84.29310455378358,38.235590337885554,No
5066,47.42783602458685,1.0240298539182413,4.543317179719163,77.65117735195248,29.40374350958324,Sí
5067,46.295909372824894,1.1899159664612042,5.594777930377793,89.02673809366236,33.64013429670679,Sí
5068,49.253745081583325,1.0986003304424878,4.757210188493371,96.22560664382334,24.2555129139883,No
5069,51.49879409801813,1.1293485680173838,4.163586912014139,80.70950844764945,35.1619603689377,No
5070,49.78070436177259,1.058461051641802,4.666148984071457,85.72886446606627,22.86992990005913,Sí
